2.127173312161056984e-03 8.445821814759391089e-03 8.570048730793811131e-04 6.307440842080039366e-05 2.484467647613331854e-04 2.542701124160891361e-05
2.666092820278187503e-04 1.474875485522053609e-03 2.085152324504679910e-04 1.910219378775475829e-05 1.055159577337050683e-04 1.493900969721929212e-05
1.665806358919219576e-04 1.165144308810539542e-03 2.082750552978573921e-04 1.342954113910219470e-05 9.381831868138340818e-05 1.678869689649928150e-05
2.124387053033416350e-03 8.405631599284868471e-03 8.499813476809947588e-04 6.312893155711583903e-05 2.478139122672064860e-04 2.527370977766730796e-05
1.873659771062685664e-03 3.050707869747260048e-04 1.269441962437056759e-06 1.267738758635937569e-04 2.066745281566325512e-05 8.604190006311941790e-08
2.977935255220054422e-02 2.106093813374343426e-04 3.806646264870039431e-08 5.340747414505098720e-04 3.875006154718495955e-06 7.033258428328305210e-10
1.643764755541954337e-02 2.006631823705640194e-02 6.260342075246061455e-04 2.693606059422502699e-04 3.258755329588896329e-04 1.039824215819184244e-05
7.603405518530337304e-06 2.377593786073717297e-06 1.900069634963585941e-08 7.603378339255726239e-06 2.377594336970166659e-06 1.900054443201124076e-08
3.087791714553311806e-04 6.554956757155228075e-03 3.556264071390424775e-03 9.602773493856491842e-06 2.022850845390647596e-04 1.101731814339119791e-04
3.969648561377381313e-03 3.514378259517059178e-07 7.958078640513122082e-13 1.987581710262826781e-04 1.765520972754750390e-08 1.088965622118540728e-10
2.795636998464745560e-03 2.004225946050075535e-02 3.672103541035198759e-03 5.472345522183158192e-05 3.841194658484607585e-04 7.170869234069680213e-05
2.153368590147475281e-02 1.462887001724144653e-04 2.539835208814622547e-08 4.565178165267850217e-04 3.159089341891692910e-06 5.598233565010404972e-10
1.139450257968022129e-03 2.563193130133756270e-03 1.473566118976865624e-04 5.809566252662122998e-05 1.304286864112321127e-04 7.518845027375374381e-06
1.454645626972372874e-02 5.058586098655393215e-03 4.495763161926902285e-05 3.259698073868767115e-04 1.141243327466112911e-04 1.020999131524438724e-06
5.701095680854084691e-03 9.688152555026086077e-03 4.207517641201530267e-04 1.434770755675881116e-04 2.422958801274297414e-04 1.063490558112821818e-05
7.157721112785564443e-03 2.227711528934861462e-05 1.771926605442786240e-09 2.659820497885716510e-04 8.329125653883638110e-07 1.088965622118540728e-10
2.074303681872469163e-02 9.695160043632355951e-05 1.158083762220485369e-08 4.487391319019271799e-04 2.135078754293327415e-06 2.364406363525183647e-10
5.369006787890207022e-03 1.880730549795228690e-02 1.683687714157056092e-03 1.061113102766732654e-04 3.653519481153277631e-04 3.334768223408687572e-05
2.979755775230019665e-03 9.623019591489256896e-04 7.942265620730637465e-06 1.497194841631846224e-04 4.842198900771095576e-05 4.001594080910684043e-07
9.733332044417064566e-04 3.163839904857246310e-03 2.628268907010067323e-04 4.643891633642616276e-05 1.505258499163227720e-04 1.254548502901998003e-05
5.023071036754922503e-03 2.447835084544891515e-02 3.048578117796241216e-03 8.875226930269625224e-05 4.221355997250054656e-04 5.386950019289928185e-05
1.953857473588893612e-04 9.347145980842519464e-05 1.142792833919159534e-06 3.627937235559521945e-05 1.735690567371478351e-05 2.122322758182698350e-07
9.352830585233951055e-03 7.762518347798064156e-03 1.646510669668366234e-04 2.244555249524012963e-04 1.861288104326481324e-04 3.983768476091469686e-06
3.115281446488338268e-02 9.276589273182311857e-03 7.059626193317569687e-05 4.822020190631476420e-04 1.459559954527930251e-04 1.124618964156682641e-06
1.269045645605615391e-02 1.455278560429151824e-03 4.264983516577558476e-06 3.349978583612863098e-04 3.877373222157382942e-05 1.139320213021661536e-07
2.224098875756452820e-02 3.089015975044073770e-04 1.096449302462332298e-07 4.621582719049443632e-04 6.541168438143539275e-06 2.324301214900497267e-09
6.725550360810017558e-02 8.356121103840830067e-02 2.653285353493739507e-03 5.399419851642166431e-04 6.445036150785827308e-04 2.246832774420243615e-05
2.438977142083984528e-01 3.031322940746372652e-03 9.628508550463266147e-07 1.308905074447160857e-03 2.044102753459371818e-05 6.626348460484735428e-09
4.861106967624095887e-05 9.649378239195982587e-05 4.895147931227583626e-06 1.255147259552388123e-05 2.491315872397193733e-05 1.263980932885301220e-06
5.769540893314939467e-03 7.266564935257679991e-03 2.338941714272735339e-04 1.583149337572017977e-04 1.987173060874457828e-04 6.448536667656729517e-06
5.706086174472879691e-05 1.683525209317249249e-03 1.269413928939977509e-03 3.292731947311351729e-06 9.694960840887853080e-05 7.315085121733815499e-05
5.867022635144270026e-04 7.676299512311413054e-04 2.566778525281421253e-05 4.994187883143899972e-05 6.531837021284001227e-05 2.185970259797912784e-06
1.885878642045035747e-04 6.704902272984814005e-04 6.092190849749101744e-05 1.966522335337308127e-05 6.987334727297644791e-05 6.353175519757929562e-06
6.637346586724213182e-05 5.965849374838239072e-04 1.370415966492899429e-04 7.422678053679164572e-06 6.667435309562429169e-05 1.532384243368420507e-05
6.839388588103512134e-03 2.803177913885956940e-04 2.936205079073772595e-07 2.552970950631093809e-04 1.052191741125825839e-05 1.103008297094469550e-08
1.366735322930567875e-02 8.616860181977492594e-02 1.388404495091966062e-02 1.322200709149032132e-04 7.610236900765544876e-04 1.334522735567925567e-04
5.487411158195287797e-03 1.104448731425189401e-02 5.681015275538214837e-04 1.328854473798333059e-04 2.653201466620639911e-04 1.381113491084769660e-05
5.755506247373531892e-04 3.583944876264877344e-02 5.703500061261612686e-02 6.170578226927801191e-06 3.664725137410433154e-04 5.751719289847756879e-04
4.139525931945442494e-04 3.825343632568700691e-02 9.034261108111651950e-02 3.827815978346251983e-06 3.352427862298744724e-04 7.580347743235990414e-04
3.277416730624871377e-04 3.106774863883088322e-02 7.526450968810727282e-02 3.306003102315467482e-06 2.998483448072675563e-04 7.001554632288048636e-04
5.276077486068664335e-02 1.692112701658921026e-04 1.386914760814761394e-08 7.020363158995685058e-04 2.357354915171751293e-06 2.057951587445997722e-10
4.882726571517448377e-03 3.945783049338125181e-03 8.149037914373380431e-05 1.633658449998822728e-04 1.319743442028607739e-04 2.738182215240404746e-06
5.784553664529301642e-02 3.444109480583712468e-04 5.240664746608558744e-08 7.317560400696530723e-04 4.581472912982440572e-06 6.862582011702234876e-10
1.004277865384706203e-03 3.255946369772999560e-03 2.697757648426613031e-04 4.722380289532542507e-05 1.526601549765510611e-04 1.269153741928150701e-05
3.267609313593045073e-04 3.629367696149632394e-04 1.030229902587720403e-05 3.905365385367396330e-05 4.337142164749503123e-05 1.231644713285605196e-06
1.421647281143467723e-04 9.249191626677699674e-03 1.537864364520658000e-02 2.884427510354874533e-06 1.853225073174056940e-04 3.068771488253807262e-04
2.653266962904243798e-04 4.603641614534947912e-02 2.041382571583618688e-01 1.837589618074975568e-06 2.964730130751535957e-04 1.127811666373193869e-03
1.165490164630300640e-03 2.988650615856069948e-03 1.958592195132613512e-04 5.591377142916993122e-05 1.430290109837535140e-04 9.402967401771814118e-06
6.256206793410434841e-03 3.793147813402342194e-06 5.877609510207548738e-11 2.491128420360681057e-04 1.518516332825335778e-07 nan
6.535127744222934965e-03 4.862412681957861693e-03 9.245957381809333242e-05 1.924264270866612200e-04 1.431795344164990427e-04 2.738203233047537259e-06
4.822018203864963937e-05 1.896178669760661961e-03 1.905601148201263584e-03 2.461218627476296110e-06 9.655203660926650112e-05 9.706225446087835310e-05
1.840080680822309134e-03 5.654781518920071193e-04 4.441167284152669481e-06 1.184269530844853644e-04 3.642796352795351809e-05 2.863170851424413480e-07
6.032655124117436429e-03 3.369254144503175397e-03 4.809073137845842894e-05 1.958050780474209428e-04 1.095028464921976358e-04 1.569405279427042615e-06
3.213683193166372298e-02 1.019058378502912809e-02 8.258428330831790731e-05 4.859953806571007547e-04 1.566195581689564886e-04 1.286433975841061344e-06
4.535225529746389483e-03 7.119184326300764809e-04 2.856037623288898430e-06 1.974538709546724456e-04 3.109111491502209606e-05 1.248726631090044361e-07
