0.000000000000000000e+00 0.000000000000000000e+00
-2.794206192000714850e+00 8.396645880277705219e-04
-4.879699595511366894e+00 1.148886403009757081e-03
-5.744551779203329822e+00 1.393900069179686285e-03
-5.935156183353614168e+00 1.767495378676342240e-03
-5.924463490257513953e+00 2.239622286717792010e-03
-5.881012233549827606e+00 2.637473467646943726e-03
-5.850003333809962847e+00 2.883457689968008369e-03
-5.833574340499255939e+00 3.009987732264748830e-03
-5.825826449669053275e+00 3.069208377533155264e-03
-5.822349540560582959e+00 3.095722011494570457e-03
-5.820822368794511092e+00 3.107357960522712844e-03
