2.061496799519169087e-04 1.593850320047884850e-03 4.860768083363518059e-05 3.752897490728940495e-04
1.281884427653423586e-03 1.181155723457560924e-04 3.423109417696516507e-04 3.157800909981600186e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.581000341857257130e-01 2.689996581427411826e-02 3.290190363213948196e-03 6.449980666212709254e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.879577746815690453e-02 1.310422253184340136e-02 2.298716116887234828e-03 4.637615756095406433e-04
3.462831944795130568e-03 7.371680552037407352e-04 5.331872413657444106e-04 1.138152359818103666e-04
2.543787464589719605e-03 2.562125354097499752e-04 4.799342647799441212e-04 4.845022618262660215e-05
8.271464354231450322e-02 3.098535645768518698e-02 2.335835121074348111e-03 9.235882671478304762e-04
3.273275065595715461e-03 2.267249344041211145e-04 5.520866521104386996e-04 3.835737053425244947e-05
5.801714884256181648e-03 3.398285115744581475e-03 6.031247308379109355e-04 3.541260588929925511e-04
2.009703617063289816e-01 2.294296382936720224e-01 2.859312321430793145e-03 3.155788668025835686e-03
7.165129819882487539e-03 2.123487018011638305e-02 4.259569632238478635e-04 1.244561557722492469e-03
7.405849390109686681e-04 5.941506098916526923e-05 2.617088464607350909e-04 2.101048073999792378e-05
1.978133456881137064e-03 1.782186654312001295e-02 1.411837554934408580e-04 1.251845581549877393e-03
2.651791568193395676e-04 2.348208431810494545e-04 1.185790925094921635e-04 1.050070763869060840e-04
4.315379147990183739e-03 1.884620852008689340e-03 5.467654327843299127e-04 2.393669283745488926e-04
1.925995551922610183e-02 7.940044480773122970e-03 1.155327925512344761e-03 4.817687855590208675e-04
4.204649510872737750e-04 2.179535048914438278e-03 8.249331970346129340e-05 4.268626504631127549e-04
1.409655556865452297e-04 8.590344443129005469e-04 4.458508443618765010e-05 2.715033523109271554e-04
9.308254575843832868e-03 3.229174542415558236e-02 4.581480269437963881e-04 1.552714509158609766e-03
4.244460307711861446e-05 2.575553969226263007e-04 2.450669583537060461e-05 1.486755339719419077e-04
1.234127889704339509e-05 8.765872110272354689e-05 1.234151823033159537e-05 8.765381869240291548e-05
4.011603809281893973e-04 1.988396190717445222e-04 1.637385200539883952e-04 8.117524988329475537e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.521260012639306325e-03 3.378739987359713481e-03 5.836718796154988361e-04 3.579471124173706125e-04
2.250038471394155692e-04 7.749961528602522520e-04 7.115903370431971801e-05 2.449631166637548344e-04
7.306636545416145267e-02 2.883363454583776075e-02 2.193713037795478465e-03 9.064180502176127094e-04
5.760713285218876933e-05 1.423928671480112484e-04 4.073463303857274696e-05 1.006790149725026107e-04
1.236919809161918238e-02 1.693080190838092136e-02 7.203936377422070787e-04 9.815294263882652723e-04
9.545510768305121019e-05 7.045448923177488609e-04 3.375382292733447820e-05 2.489819505590950936e-04
2.142759297290020015e-04 6.857240702717870562e-04 7.143040462358675078e-05 2.284832153172428504e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.530837546361674129e-02 1.989916245363838598e-01 3.476778020088965352e-04 3.692840685446736014e-03
1.315250342470708489e-04 1.684749657526740663e-04 7.593325569492465825e-05 9.726193943104164102e-05
2.919446497644528904e-04 1.308055350236481118e-03 7.300191133232849107e-05 3.267520208680315102e-04
8.674972403633240958e-03 5.525027596367415583e-03 7.249463863867068852e-04 4.631774216209765763e-04
7.579990497293365159e-02 9.200095027065868791e-03 2.469711957550682711e-03 3.211204428158870826e-04
2.525159662458698051e-05 7.474840337540200608e-05 2.525176032067782907e-05 7.474518806201336683e-05
1.970541285745142090e-05 8.029458714120529805e-05 1.970564988909319213e-05 8.029068790995017306e-05
6.081327708444828062e-04 1.591867229155941033e-03 1.296660132712012376e-04 3.390837824745242539e-04
1.836288194689839059e-04 2.163711805320822634e-04 9.180920443973184138e-05 1.081759143181425058e-04
1.293700225511562607e-03 3.106299774489729160e-03 1.950526573827392565e-04 4.674908473317173079e-04
1.461334214550280564e-02 1.038665785449643941e-02 9.180344909811568536e-04 6.552964682930212045e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.669310385767126093e-05 1.133068961416405784e-04 6.129985789845410985e-05 8.011608145277233255e-05
1.189165401642711117e-04 8.108345983415254921e-05 8.408202936535282685e-05 5.733365432805244232e-05
3.960284209263420507e-04 2.039715790735918688e-04 1.616446776565369091e-04 8.326991876151586020e-05
2.440578664986148283e-05 6.755942133500614233e-04 9.226344105959612393e-06 2.552347945739949411e-04
1.586825044801454254e-04 5.413174955186672577e-04 5.998015497117406173e-05 2.045334680381901424e-04
6.256554085488641448e-04 2.474344591452348752e-03 1.124112619898686067e-04 4.437424893529646249e-04
7.602374572024395150e-05 1.239762542781797094e-04 5.375623118940946584e-05 8.765914555675525643e-05
7.674171065099599787e-04 5.032582893490067377e-03 1.008748843167908661e-04 6.586978235864444572e-04
1.426752875533954246e-02 3.132471244661205745e-03 1.072117234735763197e-03 2.380387427420286477e-04
6.842795174044624673e-05 3.315720482599537888e-04 3.421597763178396175e-05 1.657520949879972530e-04
2.417418690867001452e-02 3.182581309132981318e-02 1.014983771349126616e-03 1.325849412754492298e-03
2.763985463929863329e-03 9.936014536070292280e-03 2.455744202500520197e-04 8.764562568501293397e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.619133719046097042e-05 6.380866280930597156e-05 3.619117588157476617e-05 6.380661614753604667e-05
2.411874263970048560e-04 6.588125736037842017e-04 8.039937992616711954e-05 2.195222185533499408e-04
1.334431534510516215e-03 1.655684654879863160e-04 3.442528465324792841e-04 4.276286327955844250e-05
1.635507275808079086e-03 4.164492724193502582e-03 2.147966623654898300e-04 5.455524331326580328e-04
3.918801333924193386e-05 6.081198666008091891e-05 3.918772123780670392e-05 6.081021835615785075e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.586148397918218933e-02 1.123851602081815670e-02 9.564943519999856989e-04 6.808875318970306805e-04
1.711818394742881111e-04 2.288181605256678353e-04 8.558713267733578491e-05 1.143974235122500592e-04
4.783795506667631869e-03 6.316204493333810177e-03 4.534847107205578561e-04 5.978304037898797205e-04
6.766411200673783100e-04 2.823358879932014176e-03 1.144228578786234417e-04 4.764167109765231117e-04
1.944454049958022068e-04 1.005554595003177454e-03 5.614201343590702852e-05 2.900972014671759610e-04
1.580188996272324786e-03 1.621981100372660300e-02 1.189210699547153420e-04 1.202805984272105376e-03
4.096708860634734606e-04 1.290329113936561356e-03 9.937268150444922440e-05 3.127157114485679492e-04
4.534449948212504466e-04 2.146555005178241160e-03 8.896092325538154514e-05 4.204174004934876810e-04
1.213198501415213570e-05 4.878680149857927972e-04 5.426383653713450914e-06 2.181093726731330167e-04
4.836158862115969015e-04 1.016384113786683585e-03 1.248681355001594710e-04 2.622874021830568685e-04
1.485213553342745740e-05 5.851478644660623729e-04 6.064423285066074911e-06 2.387912983618690360e-04
7.487999319710780810e-06 1.925120006802671924e-04 5.295111491649913764e-06 1.361089737460979875e-04
1.865511410326092800e-04 1.134488589669135905e-04 1.076955123141224449e-04 6.549853412643860987e-05
5.761130177386331042e-04 5.238869822605796145e-04 1.736651687715686724e-04 1.579302532616770388e-04
2.165985193676167597e-04 2.834014806318840840e-04 9.686019126473379163e-05 1.267251856666876488e-04
1.549123002622132539e-02 2.880876997377801452e-02 7.349551027057119089e-04 1.348405106808030739e-03
1.420849323007922216e-02 1.979150676992014191e-02 7.679247607431777776e-04 1.063639145588241670e-03
1.884864609946745873e-05 8.115135390185379549e-05 1.884888897403174011e-05 8.114734353265584124e-05
5.626063773946921032e-04 4.437393622604979271e-03 7.964599755716007291e-05 6.257507425468891065e-04
6.273789007638086446e-05 2.372621099231420061e-04 3.622291363194498053e-05 1.369638818605319009e-04
5.777282107855441495e-03 1.052271789214520581e-02 4.522379830460216202e-04 8.197814938706908744e-04
1.384917547577746433e-04 3.615082452415041558e-04 6.193664538706380323e-05 1.616386058426167696e-04
1.595474334130631000e-02 8.245256658692801111e-03 1.017087346081285443e-03 5.297253147231637503e-04
4.462241236342645578e-04 1.053775876364460018e-03 1.152180053487113085e-04 2.719265159514283625e-04
7.271586879435965045e-04 2.772841312055795981e-03 1.229593842813899796e-04 4.679160379278290332e-04
2.919823064883764197e-02 1.480176935116239711e-02 1.370600037027439738e-03 7.050545746908776657e-04
3.065594960377282518e-02 2.104405039622703200e-02 1.328896583624612163e-03 9.212142226796460505e-04
1.411880593632952596e-02 3.948119406367056605e-02 6.115998679969737728e-04 1.666565756847410108e-03
1.881838459805540431e-02 6.678161540194604839e-02 6.485451212193511176e-04 2.190254622146319691e-03
3.000998526141440692e-04 9.999001473866009349e-04 8.324208211375344623e-05 2.771594692341975254e-04
5.014325762691118626e-04 2.985674237314661639e-04 1.772392940041897156e-04 1.055548070096074681e-04
3.402672250560900835e-04 5.973277494319972902e-05 1.700973139746489817e-04 2.986839454496109683e-05
3.584486530694430684e-04 1.841551346930980770e-03 7.644746586213137772e-05 3.921708879885483145e-04
1.748219527786254446e-05 3.825178047227595357e-04 8.742054336861951810e-06 1.912100139643963513e-04
7.344417006582837359e-05 2.655582993327243457e-05 7.344110664786754285e-05 2.655596744945671966e-05
8.687483417668673269e-05 1.312516582396838771e-05 8.687004371100456965e-05 1.312541006865033690e-05
