1.597118650718254429e-02 2.881349281724787659e-05 3.958161259499426259e-03 7.255806884409217749e-06
2.999401684209868080e-03 5.983157902456071042e-07 1.728890425741411814e-03 3.459117474158398036e-07
9.815969871635799038e-03 2.184030128363989576e-03 2.821372233784781407e-03 6.325628507035845408e-04
1.946938200822545539e-02 1.945306179917749567e-01 1.431725676343190883e-03 1.194685261786207486e-02
4.985695543230139748e-03 1.430445677041980446e-05 2.223656627088754258e-03 6.411701628296633833e-06
3.997426446179508375e-03 2.573553821161311816e-06 1.994383638478384058e-03 1.289130857567342551e-06
9.997422029057734250e-04 2.577970943384855218e-07 9.992008503467201229e-04 2.579154065408077537e-07
0.000000000000000000e+00 0.000000000000000000e+00 nan nan
1.995287965247838358e-03 4.712034752829552531e-06 1.409359200908706341e-03 3.334949429751591480e-06
8.978723565389534755e-03 9.602127643461066953e-02 9.098942741228513301e-04 8.910663811233433818e-03
5.988772603024550278e-03 1.122739697545505067e-05 2.436975749140702675e-03 4.596103444097993375e-06
2.854146436086923977e-02 3.458535639131454786e-03 4.974978791830478482e-03 6.182042709778386028e-04
3.577344398531634440e-03 4.226556014688132024e-04 1.785550464056988914e-03 2.116257596273779344e-04
1.998596234514371517e-03 1.403765486296393306e-06 1.411691295883582683e-03 9.935203040103258176e-07
5.786644678507091299e-04 1.421335532149292646e-03 4.093159006054467117e-04 1.004528782044647765e-03
0.000000000000000000e+00 0.000000000000000000e+00 nan nan
2.718484576460289404e-03 2.815154235396022386e-04 1.567408059247706520e-03 1.627106666745505449e-04
1.999981244304782635e-03 1.875569588527525866e-08 1.412667624855767218e-03 1.326930415702518678e-08
2.987870603034181727e-03 1.212939696570991543e-05 1.722263698800927199e-03 7.012449387758569339e-06
1.890909347378011418e-03 1.090906526224344475e-04 1.335771721118994950e-03 7.720102025409605689e-05
3.999997837080382368e-03 2.162919621184755670e-09 1.995661394923847667e-03 nan
3.299998811608806371e-02 1.188391252071596682e-08 5.640954332562514092e-03 2.281265093743035459e-09
9.869015167929262589e-04 1.309848320807383004e-05 9.863797966412010416e-04 1.310431460760018149e-05
7.763550001733898753e-02 3.644999826604156112e-04 8.414288743287407987e-03 4.270714250858111734e-05
2.730330402475056317e-03 1.022696695975249259e-01 2.782874652264943731e-04 9.424697526187910193e-03
4.999999406728017348e-03 5.932720981149941508e-10 2.230004183537932956e-03 nan
0.000000000000000000e+00 0.000000000000000000e+00 nan nan
2.993064789981625395e-03 6.935210018044202229e-06 1.725248733584327371e-03 4.009520236309995883e-06
7.828728358581837909e-03 1.171271641417614973e-03 2.599894486021829716e-03 3.915756102911825166e-04
3.296924926971200875e-03 5.370307507302873873e-02 4.465474127201890715e-04 6.914223372468645927e-03
1.937527904131153278e-03 6.247209586929258762e-05 1.368639958975501926e-03 4.421216566679284798e-05
2.979999972183009493e-01 2.781699315335117717e-09 1.420587593573588436e-02 0.000000000000000000e+00
5.956968867796508249e-03 4.303113220349708001e-05 2.424111638282975146e-03 1.761488294445964631e-05
2.973266360929427421e-03 2.673363907046422128e-05 1.713870654635566608e-03 1.545547262497753562e-05
4.098849839401230710e-03 1.069011501605992009e-01 4.068394790636008403e-04 9.561323653755537597e-03
8.662299256285699300e-04 1.133770074371653891e-03 6.125480246311677422e-04 8.015225395045075165e-04
2.823917816743293230e-03 2.517608218325761982e-02 5.389864999208659677e-04 4.698749174198006175e-03
3.063198600739225341e-03 9.368013992612223007e-04 1.529714868250472981e-03 4.688205662755752599e-04
8.997020270564037858e-03 2.002979729436527023e-03 2.701954569503524101e-03 6.057538782135700071e-04
1.599999995675704945e-02 4.324363089835969731e-11 3.965185872575593788e-03 nan
3.964462276066615942e-03 3.553772393294352128e-05 1.978002740056546398e-03 1.780078255701121899e-05
3.988039757375938521e-03 1.196024262384298709e-05 1.989719218522625378e-03 5.991004902163313987e-06
3.999999941825205241e-03 5.817568649035820272e-11 1.995662440794926645e-03 nan
9.997421958491958804e-04 2.578041509160300393e-07 9.992008433009312574e-04 2.579208713089318739e-07
