1.739573701376961878e-02 1.751670561339624399e-03 2.259242489199841941e-05 3.933826475159282006e-04 4.010184457529805896e-05 5.186104834361004334e-07
4.038232482489245712e-03 5.230887073432999301e-04 8.678810166751205202e-06 1.884774527381104746e-04 2.448024614342340555e-05 4.064663884488208810e-07
7.787811239557074217e-03 7.102511336748218440e-03 8.296774236942194847e-04 1.961084428648475638e-04 1.784677270196931157e-04 2.099570277886076940e-05
7.955073446026528217e-04 2.169166153274115771e-04 7.576040070178535757e-06 7.873596006852488099e-05 2.147798646214377986e-05 7.503371954093928048e-07
1.430024411306352050e-04 6.954242008028188593e-06 4.331686032088555294e-08 3.691997392970857220e-05 1.795622859246722304e-06 1.118443202475698286e-08
1.299692114735018222e-03 3.078759214236725938e-07 9.341860618405917194e-12 1.139007495914717426e-04 2.701004815261444292e-08 nan
6.727139274223636889e-03 5.039337547012578966e-03 4.835231787643223811e-04 1.918385187145709185e-04 1.436334811296487342e-04 1.385314610027362756e-05
1.493112062982793198e-02 8.526428444568523446e-04 6.236525714964358258e-06 3.724654088519911005e-04 2.151167416287110169e-05 1.576021516065004743e-07
3.169738847392133962e-03 7.098969257492981910e-04 2.036422686058081410e-05 1.602436753303363478e-04 3.595158615198314699e-05 1.032228914705212001e-06
4.038910195511169476e-03 1.108590704967937768e-05 3.897437039768192335e-09 2.002041887586168331e-04 5.513354884439465940e-07 1.886143785205163405e-10
6.263721785600528946e-03 4.076467997121691056e-03 3.398102172771366725e-04 1.912725111547534604e-04 1.245150149135219517e-04 1.042394174955735021e-05
3.578665363287436563e-03 1.334572963029856396e-06 6.374811789555678843e-11 1.887278734737660787e-04 7.058832743311665723e-08 1.088965622118540728e-10
2.932081009668019433e-03 6.589505962624198077e-04 1.896839406856365429e-05 1.540869404498654727e-04 3.468561705168135469e-05 9.992740017183363846e-07
2.857496555794813986e-03 9.212303451255898779e-05 3.804096926351974162e-07 1.660876537272954249e-04 5.366510115559667435e-06 2.216527550467686637e-08
1.019104599116804621e-03 8.988006710919371756e-05 1.015333774612159345e-06 9.667284691897054028e-05 8.532303139271868865e-06 9.639939939701948967e-08
6.155979637496589163e-04 1.435913595537741116e-05 4.290029398390515780e-08 7.752955905890009450e-05 1.809299604887549102e-06 5.405639889446840424e-09
3.669014377368773339e-03 9.855887188603418281e-07 3.391242842099018162e-11 1.910948185236376734e-04 5.148777721240041610e-08 1.164153218269348145e-10
3.887954546630245645e-02 1.909877008648508401e-02 1.201684447212025830e-03 4.974732587129769438e-04 2.466717757957872679e-04 1.584583155079569795e-05
1.348355733419071001e-03 5.139336096982027868e-05 2.509056105104434664e-07 1.138660398999920802e-04 4.344613004865040903e-06 2.121339850390492354e-08
