0.000000000000000000e+00 0.000000000000000000e+00
-1.040906884171261648e+00 3.024511448494492105e-03
-2.690386964584330798e+00 4.445055012222479812e-03
-3.453882251228581168e+00 4.708672524304497072e-03
-3.583772794715119669e+00 4.853154898295155423e-03
-3.522261650426374402e+00 5.038963494380829279e-03
-3.441548429204972948e+00 5.236435063266531992e-03
-3.388440595735589866e+00 5.381056349041840950e-03
-3.360782173576323473e+00 5.462611242385541355e-03
-3.347798624423098168e+00 5.502503407787129319e-03
-3.341980818839392242e+00 5.520723907830174700e-03
-3.339426840188760792e+00 5.528791064403274294e-03
