0.000000000000000000e+00 0.000000000000000000e+00
7.098881183948781981e-01 9.438189489354510730e-05
-1.041616041923816516e+00 2.042310339717252844e-04
-2.929157068831975685e+00 3.264906345274578930e-04
-4.104979837272503929e+00 3.966977381786791529e-04
-4.692378224400229669e+00 4.305700856106079236e-04
-4.990404646540858025e+00 4.459172067704950332e-04
-5.134744060747267191e+00 4.527040925497830578e-04
-5.201056972292564140e+00 4.556689409991825481e-04
-5.230560245137885644e+00 4.569564117520686459e-04
-5.243477943362035987e+00 4.575139533727014176e-04
-5.249092303533055670e+00 4.577551025789522877e-04
-5.251524478371571547e+00 4.578593491642446315e-04
