0.000000000000000000e+00 0.000000000000000000e+00
7.248521890679290314e-01 7.691601653202409647e-04
-1.640501745093814634e+00 9.358284019389156213e-04
-3.675931354906516013e+00 1.409225983706168667e-03
-4.765301366355311430e+00 1.766540201916695207e-03
-5.256107415383377557e+00 2.020626550492256573e-03
-5.496890256238238237e+00 2.169748663430451623e-03
-5.613014000994642316e+00 2.245066809696179885e-03
-5.666421184068413552e+00 2.280066873439946101e-03
-5.690208566064454132e+00 2.295690253920527370e-03
-5.700629853794548119e+00 2.302538190469668056e-03
-5.705160490943162799e+00 2.305515665972128741e-03
-5.707123439118936936e+00 2.306805731986843414e-03
