0.000000000000000000e+00 0.000000000000000000e+00
6.052190117997180430e-03 1.276149820753515575e-03
-2.331107735898938493e-01 3.908297296307437600e-03
-4.855374901394494680e-01 5.221404989265629286e-03
-3.957171796537325426e-01 5.507993700858654189e-03
-1.466976059537840049e-01 5.654932118755642140e-03
9.582515851435891019e-02 5.824889991781869933e-03
2.604801468856098312e-01 5.997615732134072529e-03
3.506698083295232138e-01 6.121347882006900748e-03
3.943852954829796253e-01 6.190341310915733510e-03
4.142952663337873265e-01 6.223907770718747380e-03
4.231018366127751174e-01 6.239201540885306804e-03
