0.000000000000000000e+00 0.000000000000000000e+00
-2.499969136709505602e+00 1.428638958152597281e-03
-4.690225817743426617e+00 1.895838474440407484e-03
-5.821144612423804432e+00 2.235827722954241304e-03
-6.317888105813644017e+00 2.521101705220673943e-03
-6.557477174227737571e+00 2.707691772594700806e-03
-6.672145851044917642e+00 2.806977551096397679e-03
-6.724721133860252387e+00 2.854208148668269107e-03
-6.748108415693377715e+00 2.875508832764812981e-03
-6.758348992690672574e+00 2.884887053518686920e-03
-6.762800061926242279e+00 2.888972604670081434e-03
-6.764728349689575815e+00 2.890744257325135805e-03
