1.801638877940536787e-02 1.800500019871975610e-03 2.311120072429062589e-05 1.265975415944273403e-04 1.281406919062183748e-05 1.649353744541122245e-07
4.151480455029998851e-03 5.337068929920363303e-04 8.812651977052610164e-06 6.045472462519005955e-05 7.793578676307225155e-06 1.287866933773031486e-07
7.675241667954857405e-03 6.947113040121521976e-03 8.076452919212329107e-04 6.169042664865733556e-05 5.572329722501681039e-05 6.523168206451318361e-06
7.320144240332560059e-04 1.980998068147332702e-04 6.885769152642495783e-06 2.390519994047813363e-05 6.471658062717265733e-06 2.250026016959361413e-07
2.441436378288752707e-04 1.178331663620468817e-05 7.304553673037617045e-08 1.525679255845814030e-05 7.364890766690010569e-07 4.565917039795671845e-09
1.138732276943388300e-03 2.677149721908023139e-07 8.084199976110539865e-12 3.371786928539955878e-05 7.934537697621603732e-09 8.731149137020111084e-11
6.951945660537361960e-03 5.168507928308807564e-03 4.935464111537335441e-04 6.177600027068387892e-05 4.590576809027019443e-05 4.406926829650307766e-06
1.533269582508589579e-02 8.689785478483980086e-04 6.325627065262295901e-06 1.193537675052284600e-04 6.843445051423494066e-06 4.989930028899312824e-08
3.023719758287191084e-03 6.720926383405601001e-04 1.918760337216163236e-05 4.953181594081461239e-05 1.102818695350858244e-05 3.151086071139124814e-07
4.291305969245762242e-03 1.168994060418704350e-05 4.090148664204207307e-09 6.524906156015504303e-05 1.783701877245593865e-07 9.317772109982395386e-11
5.985333679675575169e-03 3.865945546334570437e-03 3.207207739899242682e-04 5.922792505636323684e-05 3.826665667280059125e-05 3.187521903508551718e-06
3.575676524554038949e-03 1.323412533338341746e-06 6.291323018103867071e-11 5.965633103735282976e-05 2.214464445164798938e-08 1.455191522836685181e-11
3.033914134821680264e-03 6.766996676050851534e-04 1.938619757146931022e-05 4.959856680506823481e-05 1.108141795024651751e-05 3.177304226425179232e-07
2.621768642028232676e-03 8.388661535474462028e-05 3.447426157876520847e-07 5.032158635223377000e-05 1.613408978630740164e-06 6.632369619905628911e-09
9.572676722762185619e-04 8.379031186356300509e-05 9.420158604278583425e-07 2.963890519111128571e-05 2.596095571429256962e-06 2.919075747323541348e-08
7.192988756334894873e-04 1.665161273667337127e-05 4.951162990707302924e-08 2.650233140293701211e-05 6.138733223847459333e-07 1.827583833716122458e-09
3.439083104925577672e-03 9.168636794232298826e-07 3.139710713639942696e-11 5.851365724074175699e-05 1.564398230509899968e-08 7.275957614183425903e-11
3.873438476756296822e-02 1.888411652579446987e-02 1.182498706642887143e-03 1.572343406782036575e-04 7.738679059788717261e-05 4.946243344972700310e-06
1.472044315360410138e-03 5.568512592835084263e-05 2.705587107687534854e-07 3.762541664738419607e-05 1.424937256007072459e-06 6.924663071986937232e-09
2.462091268307986525e-03 5.179155110701660902e-04 1.399322061979013654e-05 4.493876390691132876e-05 9.466450376571059768e-06 2.559352637650693504e-07
1.161855475379613978e-03 4.297298300039997798e-04 2.041469461544487274e-05 2.892284506980153901e-05 1.070228738081233209e-05 5.086710348701126431e-07
1.268730500756563018e-01 4.835281025511672937e-03 2.366889883465006506e-05 3.223121367886374916e-04 1.363087686654894337e-05 6.744995428950984317e-08
5.392879158140351237e-03 7.797602953085736033e-05 1.448123290170855171e-07 7.267379305014684706e-05 1.055366583344418313e-06 1.962783126672269977e-09
2.002461769512464684e-02 5.663251289877990757e-04 2.057175887859585828e-06 1.378709654181311866e-04 3.961623266742392842e-06 1.441369223447416358e-08
2.437802152312595894e-03 2.217194688425294657e-05 2.590080194764254884e-08 4.907865233632346811e-05 4.472556556177829084e-07 5.284970334421051061e-10
5.355828556300901155e-03 3.171202526575100933e-06 2.411724153716932051e-10 7.292428335929206648e-05 4.336903733577978648e-08 8.231806349783991146e-11
5.214911999772864348e-03 3.087765400922037884e-06 2.348254923845161102e-10 7.196471568786779252e-05 4.279342331797819726e-08 3.850074879395238118e-11
5.534473158285857508e-02 2.126736746643764775e-05 1.049675901754199003e-09 2.271915746896714888e-04 9.144997749411030141e-08 7.700149758790476237e-11
2.010319266000593075e-03 3.249349592320260882e-04 6.745774768335266458e-06 4.149532589785399981e-05 6.715528017734285029e-06 1.394777398160704051e-07
8.804577016674475232e-04 1.320004686715670061e-04 2.541829659863381607e-06 2.762274680579008447e-05 4.143618202519301691e-06 7.980487233720301343e-08
1.739969077527048213e-03 4.041379554267088281e-03 1.205651368204829765e-03 2.083708171679217412e-05 4.822559313849062080e-05 1.443301026672561956e-05
3.925906191651451493e-03 4.766604957622266880e-04 7.433312585236606651e-06 5.898871769848505205e-05 7.181147126683341086e-06 1.120642198098489458e-07
2.561926325742591715e-02 9.356809134632770864e-03 4.389276079430626254e-04 1.345405695475881242e-04 4.963297472621087968e-05 2.353158769747551062e-06
2.336715509945852531e-03 2.502152091697018577e-03 3.441323983568445044e-04 3.244802011185782904e-05 3.470713041645639356e-05 4.784997387534554741e-06
2.874009356884865696e-03 8.987033602192440185e-06 3.609512688740323938e-09 5.343308169540355641e-05 1.674783587211527746e-07 9.652648558710351965e-11
4.230911811880178064e-03 2.119688296774890901e-03 1.363998913446184957e-04 5.244263928344992471e-05 2.629867824332398612e-05 1.696205747218509034e-06
3.850279019419478033e-03 4.955297115527557139e-04 8.191269026625036531e-06 5.822636459386300225e-05 7.513045927150190113e-06 1.242808226283539111e-07
1.923342758031632016e-03 8.306720529690947430e-03 4.607936712277993507e-03 1.585144002029068253e-05 6.784314361690274738e-05 3.780293866169492928e-05
1.249558525719995927e-02 1.764230711524188422e-01 3.199323435903811408e-01 2.055113411531465901e-05 2.300987354978817877e-04 3.559577240799194028e-04
6.819934817831052598e-03 5.862358755777408170e-02 6.472447762439403895e-02 1.972652300990771171e-05 1.574226219692752347e-04 1.738915236760041371e-04
4.977965628194969128e-03 4.033951935822344126e-06 4.198685843448402011e-10 7.031331369883017971e-05 5.721251799689808203e-08 3.850074879395238118e-11
1.391620549570093957e-03 8.471704368684385145e-05 6.624067436789005114e-07 3.618086382850110974e-05 2.204861953419256959e-06 1.724288359920497710e-08
1.056017666386943610e-02 9.822162727823879891e-06 1.173402708332105249e-09 1.020563817194970215e-04 9.575214900368229763e-08 5.246767651208194911e-11
3.240157165668833272e-03 9.723632320184361078e-04 3.747960231392788444e-05 4.962395465534768916e-05 1.491447332664348257e-05 5.755366371081654264e-07
3.759089529733028456e-03 1.355161919112113367e-03 6.274855115284694307e-05 5.215507199882244278e-05 1.882981707745485809e-05 8.732379417200433839e-07
2.646603343583509016e-02 8.035283977264007227e-02 3.133412679152369762e-02 7.317299010569805484e-05 2.049291312620808378e-04 8.474639051562300393e-05
1.840744707880093145e-03 9.048395397851072275e-03 5.712859894267952043e-03 1.435318284587486602e-05 6.983868339374334634e-05 4.427950578894952857e-05
2.782831741683811089e-03 2.248765766783122899e-03 2.334024915344734552e-04 3.832488383332076094e-05 3.095698272930057107e-05 3.220404698353712495e-06
3.384099758537928437e-03 9.002107062006103888e-07 3.075761867421533680e-11 5.804597790373998363e-05 1.548399683634646883e-08 nan
6.198214216239561480e-03 4.009630886819826046e-03 3.331548969385256243e-04 6.024730703082020262e-05 3.898552153499236441e-05 3.252905577499289949e-06
1.978036009952388596e-03 3.666192802276313500e-03 8.727711877711819000e-04 2.451700776874726377e-05 4.531108449802822403e-05 1.082050214602685512e-05
6.352488673806000463e-03 7.838708970231422768e-05 1.242364919828986558e-07 7.891163467905971864e-05 9.787458996744709474e-07 1.552492270966947937e-09
4.296884965860670036e-03 1.167078876591620684e-04 4.071464794197510173e-07 6.450965237804667308e-05 1.758103740722402387e-06 6.135630026675643181e-09
2.400942904360325869e-03 3.331206661505436983e-04 5.936429487540806349e-06 4.580706083970595080e-05 6.365565563966002327e-06 1.134913421871305191e-07
4.977269022138353094e-03 5.664816751194123867e-05 8.281034857837710206e-08 6.994091484762962922e-05 7.992330472932290743e-07 1.169506926691279412e-09
1.401032769959176250e-03 1.421156623788721873e-04 1.851567661859121472e-06 3.561557581327821329e-05 3.616262758674454864e-06 4.712512322671092560e-08
1.829769146833393201e-02 1.827855898939079182e-03 2.345263272673925314e-05 1.275637339410272549e-04 1.290912520230873370e-05 1.660970826618186994e-07
3.465397757487664876e-03 1.151111249111380630e-04 4.911176014754659036e-07 5.779063956407098836e-05 1.924858251128056400e-06 8.214720482164466974e-09
1.043991621823581184e-02 1.158179860851582532e-02 1.650285173250498616e-03 6.777974357272673663e-05 7.478536626773072717e-05 1.077558067920630050e-05
2.797371844795493168e-02 2.079621940682434555e-01 1.985740874838006764e-01 4.814023322514589129e-05 2.769471495727605253e-04 2.749783417327881130e-04
3.530095718974779473e-03 4.447086535253053086e-04 7.195627499845258512e-06 5.583199932394508830e-05 7.050224007785585167e-06 1.141492106590898816e-07
4.872032839724260711e-03 2.907387274002637412e-04 2.228432876005825847e-06 6.759901781948934765e-05 4.048765343994261942e-06 3.104978403977364376e-08
1.411435873054367462e-03 5.330555123994606959e-05 2.585757064021976248e-07 3.684512261766366642e-05 1.393050955022791877e-06 6.758687118865170597e-09
3.264685946092082958e-03 9.767775418267898857e-04 3.753651208238117931e-05 4.982924688131624638e-05 1.493135313525064195e-05 5.744583502593824198e-07
6.711648151671578688e-04 7.670910635382277576e-05 1.126078480018222194e-06 2.451461224428001960e-05 2.803125311409391688e-06 4.115415154189629381e-08
1.289600067557072904e-02 9.918540603180381332e-02 9.798159329262512429e-02 3.004115032111687121e-05 2.043651463254084948e-04 2.045385880218849944e-04
6.674434988709787575e-03 6.796752041582365678e-04 8.889807133094507208e-06 7.748961123686691000e-05 7.928021449544022512e-06 1.038023630484568344e-07
3.976608354640598364e-02 3.255645532937023745e-02 3.423461124221871543e-03 1.430522496823633655e-04 1.163484704743533824e-04 1.264447272822017857e-05
2.759011833280533565e-03 2.230400186185477196e-03 2.315879805347975662e-04 3.815685879324288461e-05 3.083354225811919304e-05 3.208773433465013218e-06
2.712570375630107833e-03 1.690760345300912348e-04 1.353589840658031562e-06 5.043980560816804825e-05 3.150322002434801194e-06 2.522884558680813439e-08
1.850098535481681239e-03 6.819398179139790628e-03 3.228503285378714338e-03 1.700939901453278898e-05 6.225131513565380285e-05 2.959591798237170098e-05
2.979228154273094731e-03 6.637766334920414124e-04 1.899521223336364528e-05 4.915605152202616262e-05 1.097023301158036243e-05 3.141940182547769756e-07
3.645081658393278801e-03 2.758742804898739465e-03 2.681755367093252573e-04 4.457985406088368880e-05 3.372921501349727681e-05 3.288075432378358757e-06
2.891157813480482730e-03 2.082292388694284568e-05 1.926263260010330214e-08 5.348327464839124491e-05 3.861075173448323542e-07 3.561505073018027607e-10
9.186858706498046701e-04 1.376645249449026664e-04 2.649604406324002071e-06 2.821638482665587156e-05 4.230707317855470420e-06 8.144301871170418325e-08
2.747383172343242919e-03 1.552007947120292997e-03 1.126088805361025180e-04 4.132031503742093217e-05 2.335141775966361759e-05 1.697123337786167146e-06
2.977848832474094820e-03 5.150023542732640180e-06 1.143984462714797701e-09 5.442423333929092248e-05 9.435354444636575575e-08 nan
1.580468978192106633e-02 2.230617447751548355e-05 4.043601009584563144e-09 1.244209916926013334e-04 1.779043019968295951e-07 6.507814330688531642e-11
7.817992449268285071e-04 2.118288622265929178e-04 7.371892846608218974e-06 2.470074650655160271e-05 6.695290174218259443e-06 2.330633439153794277e-07
6.546314470905945093e-02 1.054949654187931074e-02 2.183587490598437597e-04 2.285533416381649340e-04 3.843044735420745293e-05 8.065226794159569448e-07
2.780448652000444554e-03 4.002183474330034407e-02 7.399171660469816558e-02 8.480740584418897403e-06 1.153434632448120136e-04 2.069809088544894164e-04
5.076886601917074415e-03 4.112970109604319191e-06 4.279741006030235440e-10 7.100423252031665361e-05 5.776336604802707584e-08 2.520465652296664765e-11
1.417288344434108893e-03 1.438367243220550762e-04 1.874931244039146350e-06 3.582041906658166053e-05 3.638928331633483628e-06 4.744443473389454199e-08
1.297027287799679129e-03 1.468375582769354537e-04 2.135153922555588224e-06 3.408388873454757620e-05 3.862104406581586310e-06 5.617081878154406098e-08
5.978684549492685463e-03 5.438825598484076096e-03 6.354898520215535029e-04 5.439080993629475546e-05 4.939869131619018308e-05 5.803229532327803188e-06
2.703248383863376958e-03 2.565944694224175926e-02 3.128330467389517366e-02 1.129679262030123446e-05 1.037049664783488170e-04 1.260944657385079702e-04
1.208811484886940235e-03 5.104978578636121256e-04 2.769065724850250376e-05 2.890588570172360097e-05 1.221205070658734371e-05 6.627898003803040127e-07
1.895019384602041335e-01 4.306028305922637855e-05 1.256736936738889199e-09 3.820752054395286194e-04 1.028464548716222466e-07 nan
3.733535899150597359e-03 7.463032694141613632e-04 1.916083143660429755e-05 5.555330088815477955e-05 1.112890853333042058e-05 2.859995639580624459e-07
2.994143392405224091e-03 6.677301987760841939e-04 1.912640881718274954e-05 4.927411705436603341e-05 1.100705725256749553e-05 3.155481136767792990e-07
6.496959652788181216e-03 7.803449888276192681e-02 1.203835414644502944e-01 1.538217008081263978e-05 1.664112409782175675e-04 2.477461403950870721e-04
1.257855087762438373e-03 3.384486649121498658e-03 1.169658263115547214e-03 1.651644725363038410e-05 4.429960958546126166e-05 1.534819214137268692e-05
4.916725908061359007e-03 3.452711861482771205e-02 3.114215547711096654e-02 1.892565857208646171e-05 1.274143026756167853e-04 1.157502844220863143e-04
3.966399407290488455e-03 5.158802762363468020e-03 8.617978303449014277e-04 3.968871736481978548e-05 5.146570246130544219e-05 8.638968922943945718e-06
1.058263800342951200e-02 1.174354346471928601e-02 1.673818531852333535e-03 6.823432390010546471e-05 7.530285344875248374e-05 1.085498422891418255e-05
4.880403269090782814e-03 5.967215366275979704e-07 9.372058684675721452e-12 6.964886759019607739e-05 8.550367834547117464e-09 2.520465652296664765e-11
3.038137949086694434e-03 6.765134580959397681e-04 1.934859281660372687e-05 4.964087611505997507e-05 1.107244483681579657e-05 3.169445393746431280e-07
3.833135566147838347e-03 4.936972700517738843e-04 8.167163798589172075e-06 5.809456737151222935e-05 7.501632023498887272e-06 1.241857111978274647e-07
2.981154419728238025e-03 8.455494673320629317e-07 3.080380395203974331e-11 5.449357990303997060e-05 1.549394288948268932e-08 nan
1.482729499066692824e-03 5.599885676321747496e-05 2.716441698247251679e-07 3.776260687760976567e-05 1.427838052449294314e-06 6.927781559839306681e-09
