0.000000000000000000e+00 0.000000000000000000e+00
-2.744104284123109583e+00 8.849979982307770070e-04
-4.767674208295560767e+00 1.185325758032941199e-03
-5.527189251490970179e+00 1.329271850973704622e-03
-5.548468923187689583e+00 1.478718886088180220e-03
-5.320595832488044685e+00 1.767828574403800717e-03
-5.070514656104416318e+00 2.205870338804984468e-03
-4.892663407805831532e+00 2.628012904051150664e-03
-4.792777513589882687e+00 2.912149680329284823e-03
-4.743725773811160451e+00 3.065218576114168720e-03
-4.721244612372718308e+00 3.138493749856831154e-03
-4.711272256908432432e+00 3.171640028272438086e-03
