0.000000000000000000e+00 0.000000000000000000e+00
7.097702501761200544e-01 1.580480230569991694e-04
-1.036780837861615900e+00 2.432188977274915077e-04
-2.922201040625312274e+00 3.734857608060170421e-04
-4.097057184374206962e+00 4.473475211603630320e-04
-4.684103642387206889e+00 4.819585109971215656e-04
-4.981991931253022976e+00 4.974508601177294025e-04
-5.126273904345993948e+00 5.042706143067701881e-04
-5.192562364474630598e+00 5.072444108200140859e-04
-5.222055135710654383e+00 5.085347964854701822e-04
-5.234968307611173266e+00 5.090934224630765245e-04
-5.240580714020877551e+00 5.093350077211376142e-04
-5.243012045006528510e+00 5.094394366762594823e-04
