2.383519107998166575e-03 2.393324488277004392e-03 2.403156403722794821e-03 8.884650789586529419e-05 8.921112941569434430e-05 8.957673167654557481e-05
2.787637549610533227e-04 2.799987147477089877e-04 2.812375302896352736e-04 3.041139838658869952e-05 3.054608708926046743e-05 3.068119602798154638e-05
1.327149890566481361e-04 1.333326316343974582e-04 1.339523793095764859e-04 2.098269625165409910e-05 2.108033463775315435e-05 2.117830569784028461e-05
2.194305459726209051e-03 2.203325210249573729e-03 2.212369330025554248e-03 8.525528498459318462e-05 8.560495470489470514e-05 8.595556386955202925e-05
1.798073667096167227e-03 1.800002759876573322e-03 1.801923573026886771e-03 7.730724988288118892e-05 7.739004026972791687e-05 7.747247580282109927e-05
3.155678428003128033e-02 3.149668870363075968e-02 3.143652701633881108e-02 3.194651271724884196e-04 3.188765066768780806e-04 3.182872213766896005e-04
1.695595309374087201e-02 1.700664879874147495e-02 1.705739810752060492e-02 2.353692327572871066e-04 2.360607650247440066e-04 2.367529786362811291e-04
3.993241504640643313e-05 4.000003853632527751e-05 4.006754641694421082e-05 1.152726551709425434e-05 1.154678556513871877e-05 1.156627224318075674e-05
2.353200200888583282e-04 2.366645615867746244e-04 2.380154183232452425e-04 2.792408106458331849e-05 2.808359232745210696e-05 2.824385241243555585e-05
4.114843146113766892e-03 4.089957615649675304e-03 4.065199238237005019e-03 1.172276938608250729e-04 1.165216406958761997e-04 1.158191626304332599e-04
2.926296761474489472e-03 2.939984313999666199e-03 2.953718924526116396e-03 9.838993944803243758e-05 9.884879383099956442e-05 9.930921471937623852e-05
2.198605529362174238e-02 2.194334760871496925e-02 2.190059709766423168e-02 2.679775758398777064e-04 2.674686944505860471e-04 2.669592912098803640e-04
1.222297531401572712e-03 1.226663824384077728e-03 1.231038644214921263e-03 6.367785062706746147e-05 6.390504114031292306e-05 6.413267378488316807e-05
1.525596913519389197e-02 1.528334626920835326e-02 1.531068459559659090e-02 2.235825284867334352e-04 2.239775147680890359e-04 2.243719386656735468e-04
5.834042114203352725e-03 5.853323335267779370e-03 5.872634550528443853e-03 1.388164612257096638e-04 1.392725392914273422e-04 1.397293136636171913e-04
7.112405654609910144e-03 7.093329822821958786e-03 7.074264522569650993e-03 1.536301967226170692e-04 1.532210933492125175e-04 1.528122062457000431e-04
1.962841999204378851e-02 1.958333622202856894e-02 1.953824378592750044e-02 2.535518603067731663e-04 2.529811056185977936e-04 2.524102161310655770e-04
5.484739958855344710e-03 5.506648081363252345e-03 5.528611959781715157e-03 1.345741174593512624e-04 1.351086788196392743e-04 1.356445810950962809e-04
3.068046519682843254e-03 3.073336187313202572e-03 3.078617293004848321e-03 1.008858815641983298e-04 1.010592834005696633e-04 1.012324045099662089e-04
1.049213829091177885e-03 1.053329975170269606e-03 1.057456195739270299e-03 5.899203910223228955e-05 5.922322517545985362e-05 5.945497553278897957e-05
4.915464043722339582e-03 4.936645733156108662e-03 4.957890223121319551e-03 1.274153102086424908e-04 1.279616418478920863e-04 1.285095733929062748e-04
1.596650978878955129e-04 1.600000727008943358e-04 1.603348294103579263e-04 2.304383581295066935e-05 2.309217366404748968e-05 2.314048003065206753e-05
9.531667185225245476e-03 9.556663160739997664e-03 9.581669654036062411e-03 1.771661768840429531e-04 1.776262922641890971e-04 1.780865875189949503e-04
3.202063012003675269e-02 3.207336588750386852e-02 3.212600399246068328e-02 3.211752806832655709e-04 3.216866775508554917e-04 3.221971300893732796e-04
1.372653730910888825e-02 1.373669048136716420e-02 1.374677220952480461e-02 2.123540797277199163e-04 2.125089564893616783e-04 2.126627571582847913e-04
2.197782074033249877e-02 2.195003025622965787e-02 2.192214900343691930e-02 2.678396938628267547e-04 2.675086002106483412e-04 2.671764401264053101e-04
6.524044237698056747e-02 6.543659573393423301e-02 6.563296188908429585e-02 4.502371314471981570e-04 4.514959801342821664e-04 4.527557871827636864e-04
2.380130083084537329e-01 2.376869722191481404e-01 2.373600194724021506e-01 7.778911036302785763e-04 7.771572894373242595e-04 7.764217473102835460e-04
4.650598611832812423e-05 4.666657148244546249e-05 4.682744239792313579e-05 1.242895958463593017e-05 1.247187483057821978e-05 1.251486637728495600e-05
6.194621245254161579e-03 6.213326437218391618e-03 6.232052317528324892e-03 1.430364001329108585e-04 1.434656079738223647e-04 1.438952793458871376e-04
5.301322476447545284e-05 5.333279392027989729e-05 5.365398131473853027e-05 1.325295700975274654e-05 1.333284293133294456e-05 1.341313333154122891e-05
6.712811847557897948e-04 6.733325367933584715e-04 6.753862784514286233e-04 4.721537254936303041e-05 4.735955956392789968e-05 4.750391413125307043e-05
2.224409103530611276e-04 2.233325711966660521e-04 2.242265184493330565e-04 2.717247192719250497e-05 2.728136922069198606e-05 2.739054558976666715e-05
6.965872400899186800e-05 6.999957871012263411e-05 7.034169728115102771e-05 1.520025294409696617e-05 1.527462574931900570e-05 1.534927428153205520e-05
7.308417143979006880e-03 7.306680514271857163e-03 7.304902341750185712e-03 1.555284517765334932e-04 1.554917637625982023e-04 1.554542046333677791e-04
1.340222139071634011e-02 1.346326654196716710e-02 1.352451206731708488e-02 2.094707535104497402e-04 2.104118342948556688e-04 2.113559011331160554e-04
5.962653201772472045e-03 5.983320948464987410e-03 6.004025849763783285e-03 1.403179399575220463e-04 1.408013799914933993e-04 1.412856736419394852e-04
5.761082919513160761e-04 5.799923890630331869e-04 5.838993189852814680e-04 4.366215950479483264e-05 4.395635698745316576e-05 4.425228175912113019e-05
4.666705930895798105e-04 4.699930215987802029e-04 4.733363853117733555e-04 3.929164781665842396e-05 3.957125035581319958e-05 3.985261294910542309e-05
3.177254506872007056e-04 3.199952121057947352e-04 3.222793372066323769e-04 3.242260297004659591e-05 3.265414881325113297e-05 3.288715894098987120e-05
5.303404239070474979e-02 5.289330984383955325e-02 5.275264776545673939e-02 4.096647727926786041e-04 4.086383348512557319e-04 4.076122100248896914e-04
5.096762020071921029e-03 5.109998350103506226e-03 5.123239629824416497e-03 1.298424185005711334e-04 1.301778864212995454e-04 1.305134746297010630e-04
5.451941173211150016e-02 5.440669292976862970e-02 5.429389533812001289e-02 4.149205634011521120e-04 4.141120142326995546e-04 4.133028261440791396e-04
1.079099173760145192e-03 1.083329886502726325e-03 1.087570939737103615e-03 5.982547443211797862e-05 6.005977143644930250e-05 6.029463947748874594e-05
3.390165975105663421e-04 3.399997025164136488e-04 3.409836999728188545e-04 3.356197116899496078e-05 3.365926348143541110e-05 3.375664398880739644e-05
1.655414388326281738e-04 1.666644484601409459e-04 1.677941127080639916e-04 2.340917014304803954e-05 2.356794814884953325e-05 2.372766668827350792e-05
2.778494295314626328e-04 2.799950173522081087e-04 2.821555531173913778e-04 3.031167887045057202e-05 3.054568383951763874e-05 3.078131811594182792e-05
1.271960849300146634e-03 1.276663324784710341e-03 1.281375825916475364e-03 6.495296836036275974e-05 6.519279413654903682e-05 6.543312942872367443e-05
6.249744539791324272e-03 6.223307921411125321e-03 6.196947538797958899e-03 1.441859588933489629e-04 1.435798647025484309e-04 1.429754910617314450e-04
6.496970343428110084e-03 6.513332099399748998e-03 6.529697557172253752e-03 1.464997174671722020e-04 1.468662360393144500e-04 1.472328308700060864e-04
6.624838056135118336e-05 6.666591791004705669e-05 6.708570152902382233e-05 1.481310063808318084e-05 1.490645552769510791e-05 1.500031257523884695e-05
2.063208878888778131e-03 2.066668695958728819e-03 2.070122425153586576e-03 8.277508309423194089e-05 8.291360156538246564e-05 8.305187632466817370e-05
5.890109532857401575e-03 5.903334762188849894e-03 5.916555704952752848e-03 1.395513954741218945e-04 1.398628710899214509e-04 1.401742421620366425e-04
3.161939740631525275e-02 3.167336337290826975e-02 3.172723922077702596e-02 3.192135012194520591e-04 3.197404653895426024e-04 3.202665480290048665e-04
4.412093309143605424e-03 4.416673546141502982e-03 4.421233144716207875e-03 1.209421148867557435e-04 1.210671075567169760e-04 1.211915389408587231e-04
5.713283722409645549e-03 5.729994709183783286e-03 5.746721568406609748e-03 1.374065165920841246e-04 1.378061033921660055e-04 1.382060607238117867e-04
2.270649536090463272e-03 2.279991571110251414e-03 2.289358892800574807e-03 8.672223645224495098e-05 8.707821807846543758e-05 8.743515769069064335e-05
