1.399890489390820392e-04 3.500109509642079786e-04 1.999817835733565922e-05 4.999041870274637775e-05
1.776356839400250465e-15 -1.261213355974177830e-13 1.484009994191811563e-10 1.234770952467598478e-10
1.776356839400250465e-15 -1.261213355974177830e-13 1.484009994191811563e-10 1.234770952467598478e-10
1.776356839400250465e-15 -1.261213355974177830e-13 1.484009994191811563e-10 1.234770952467598478e-10
1.776356839400250465e-15 -1.261213355974177830e-13 1.484009994191811563e-10 1.234770952467598478e-10
4.723184161070648202e-05 1.276815826267707621e-05 1.928170800502101881e-05 5.212593410498153940e-06
5.839570830956652969e-05 1.604291564483162347e-06 2.383892702043124810e-05 6.549584978996771935e-07
1.776356839400250465e-15 -1.261213355974177830e-13 1.484009994191811563e-10 1.234770952467598478e-10
9.565052624898757738e-01 8.407147375095551656e-01 3.154606413430793843e-04 9.937956288485589543e-04
7.197182460894069322e-06 2.802817413272151725e-06 7.197149324504282626e-06 2.802816936848940574e-06
7.873864849805567445e-04 1.526135148963714272e-04 8.116856317850927257e-05 1.574231870624674654e-05
4.234454615229288343e-02 1.587654538478726618e-01 3.015153119016477138e-04 9.930650706909732641e-04
1.099910915358659480e-04 8.908338955393446668e-09 3.316086054516882291e-05 2.662324492360761380e-09
