0.000000000000000000e+00 0.000000000000000000e+00
-1.467657124929611756e+00 5.854092632183849733e-04
-3.110157272107884285e+00 6.277878219733504803e-04
-3.918606241139198865e+00 9.519767533779638488e-04
-4.196048035132447396e+00 1.453996442840158575e-03
-4.298644545894628521e+00 1.894204963547091317e-03
-4.339671169750710433e+00 2.171201707170007222e-03
-4.356713902407534533e+00 2.315114329691139033e-03
-4.363938769276813012e+00 2.382816029914458771e-03
-4.367033412272867565e+00 2.413199518418516869e-03
-4.368365431470785154e+00 2.426548170921368798e-03
-4.368940030706339073e+00 2.432358036768709954e-03
