0.000000000000000000e+00 0.000000000000000000e+00
2.822235291073812991e-01 1.250750572242154178e-03
-1.446971304261788660e+00 6.371167984212874891e-04
-3.068058790645870282e+00 7.399411860219251135e-04
-3.851714460577543075e+00 1.037495248171132122e-03
-4.105984197289793691e+00 1.512454135735634203e-03
-4.191094464620117144e+00 1.956257828691994674e-03
-4.221600852301460094e+00 2.246349717593770778e-03
-4.233256890656026172e+00 2.400083621349646552e-03
-4.237960876122753184e+00 2.473095397392389202e-03
-4.239926491377223883e+00 2.506003585078272859e-03
-4.240762900336831898e+00 2.520489030803477280e-03
-4.241121866605094048e+00 2.526798924284113460e-03
