0.000000000000000000e+00 0.000000000000000000e+00
-7.232579724639009999e-02 6.061327367701991068e-04
-3.938480811601693388e-01 1.812360169952407455e-03
-1.372836510701058277e+00 4.341917378513857236e-03
-1.985795147371559377e+00 4.985149984089620040e-03
-2.018763740693256370e+00 5.120313422548736053e-03
-1.841859235729602418e+00 5.250306620330671969e-03
-1.653772088121364003e+00 5.432423822115074394e-03
-1.526577141790065761e+00 5.606571469786513807e-03
-1.457874093666010396e+00 5.722752669739772542e-03
-1.424897934299903968e+00 5.784803927154268111e-03
-1.409956644776311885e+00 5.814348938147656347e-03
-1.403363926405784667e+00 5.827677256580602108e-03
