1.370066457988539099e-04 2.729933532583661560e-04 2.139636031922862984e-05 4.262763845928602672e-05
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
1.922758131001067738e-05 7.724182145008029465e-07 1.359576761029392250e-05 5.461851045818443190e-07
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
3.291002850391855361e-05 7.089970969431647063e-06 1.645465642606501941e-05 3.545000158374104261e-06
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
5.206019370509906707e-03 1.139806290149092405e-04 2.248680968990130673e-04 4.948456865286769620e-06
2.671999999999807862e-02 -4.725109192804666236e-13 5.068592489063428229e-04 1.540029951758095247e-10
1.870038649598448899e-05 1.299613029415169763e-06 1.322299664092208680e-05 9.189694658515036874e-07
6.869999999996379003e-03 -4.725109192804666236e-13 2.608055310743263551e-04 1.540029951758095247e-10
8.035995736220398200e-01 5.628904263775145189e-01 8.575261025128052671e-04 1.215340783308277699e-03
6.868381085700647759e-05 2.131618866796358702e-05 2.289360622085363279e-05 7.105423407994044487e-06
1.081887142139703606e-02 1.671128578128344699e-03 3.038733202781832292e-04 4.737131579531949125e-05
1.455890665113952487e-01 4.350209334881445233e-01 6.140759341290914124e-04 1.216543959459173837e-03
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
-3.552713678800500929e-15 -4.725109192804666236e-13 5.820766091346740723e-11 1.540029951758095247e-10
9.199406216631178523e-04 5.937786085041807382e-08 9.584681487876886303e-05 6.192758974793520943e-09
