0.000000000000000000e+00 0.000000000000000000e+00
-1.697372826321009942e+00 9.471407240325607551e-04
-3.782350124850149431e+00 1.456903993080158966e-03
-4.925619902589229326e+00 1.774215334051231115e-03
-5.456068020643582095e+00 1.966415811465736622e-03
-5.719510993586878200e+00 2.069376570402820404e-03
-5.846843182707403663e+00 2.119057259181753462e-03
-5.905401879437335744e+00 2.141657930269636866e-03
-5.931476999469121658e+00 2.151650911847517375e-03
-5.942898731437057158e+00 2.156012713815609171e-03
-5.947863922753510835e+00 2.157905777416581090e-03
-5.950015070003752626e+00 2.158725348998951493e-03
