0.000000000000000000e+00 0.000000000000000000e+00
-4.252046901503645504e-01 2.356934031098140321e-03
-1.607781699749925464e+00 4.690874445619150346e-03
-2.396173448196790012e+00 5.291844388212865909e-03
-2.681385964780962361e+00 5.520667216881280231e-03
-2.784723335321419135e+00 5.708237313125188658e-03
-2.824504166765424706e+00 5.841440472169267921e-03
-2.840543534315012053e+00 5.916283646357878290e-03
-2.847227105107350553e+00 5.952879587768864292e-03
-2.850065662887235174e+00 5.969594861298511621e-03
-2.851282698413820871e+00 5.976995842357577492e-03
-2.851806788475735210e+00 5.980227985430206471e-03
