0.000000000000000000e+00 0.000000000000000000e+00
-2.492805581599295550e+00 1.336987371912813248e-03
-4.665781032019603813e+00 1.752966712908038058e-03
-5.759847940071795236e+00 2.109619214952744484e-03
-6.225390613507439497e+00 2.432373272826581466e-03
-6.445683769836816346e+00 2.654424580686045101e-03
-6.550388159719621406e+00 2.776051161522778959e-03
-6.598285993425714757e+00 2.834749916320091542e-03
-6.619575832602236254e+00 2.861399541807654445e-03
-6.628895227321085493e+00 2.873167615192891676e-03
-6.632945417066546945e+00 2.878300944800468632e-03
-6.634699947805567710e+00 2.880528210325021977e-03
