5.264199361070286305e-03 1.018781869506152262e-03 1.217088756761345062e-03 3.049050900209088026e-03 2.361674079830980606e-03 2.038896986765844493e-03 2.352024620548187357e-03 9.573012394267299899e-03 1.730278009803845694e-03 8.423320721363213557e-05 1.725740584197893532e-03 4.644324929183368724e-04 2.803662194305212279e-03 1.467700870448896398e-04 6.657243018989692819e-05 2.236099479768930819e-03 1.910113703158231469e-03 1.802822599749336226e-04 1.074399842939279329e-03 8.386682692058753524e-03 1.604701178609235302e-03 3.231668207235762012e-03 4.335193012359908442e-03 4.306011336197754203e-04 1.032920554963377631e-04 1.219564632322821593e-04 5.938459722897873605e-03 1.114838742511145526e-04 1.281425569751557284e-04 1.546566996497018886e-03 1.527736702565353141e-03 8.848573225868535937e-05 3.164525388543332554e-03 8.487719359933469112e-05 1.963588934929276681e-04 5.300305555096553739e-03 2.390489837526211560e-03 1.345919396330907654e-03 1.954027712967609971e-03 1.823967215907357003e-03 3.497795792257949073e-03
6.970834986725947882e-03 6.312920768102606118e-04 1.103692759209104739e-03 3.534776854455581700e-03 2.093381389736755083e-03 2.076806110442144630e-03 1.597500332504714262e-03 1.257714806714489361e-02 1.282302033271630597e-04 6.415729565352911357e-05 1.109347448836972257e-03 3.519189107961457523e-04 2.872751068748719602e-03 1.295732141453101146e-04 6.464811213671623521e-05 6.759451322867522302e-03 1.751864428765007335e-03 1.892827213652409325e-04 7.451418963746692060e-04 8.309633480328464583e-04 1.540789643466984648e-03 1.142153512254091277e-03 2.254722656588310867e-03 3.689570940787479693e-03 2.784319964130901577e-05 1.979650755599305788e-04 2.771130162168851385e-03 1.077873512209490966e-04 1.585333778869958189e-04 1.730796338166951196e-03 9.845723167003440825e-04 7.057600049727557061e-05 2.879856613512035528e-03 6.266803363465353778e-05 7.640732931545208011e-05 1.090265580126822270e-04 2.478692947366074699e-03 1.356243935895009309e-03 2.350210964366505201e-03 1.591832018278494009e-03 9.980087696606739151e-05
1.585122205627461246e-03 3.051112393344131493e-03 1.142929426350747235e-03 2.767406949230159351e-03 2.809227893885690806e-03 2.201889883387290678e-03 3.777276961288104657e-03 4.799475243392711029e-04 5.876197747420519243e-03 1.002072715992754706e-04 5.133784927117327965e-03 5.049743370667177924e-04 5.276135925669223070e-04 1.339097660820698322e-03 1.212429084868442002e-04 1.501187662749240868e-03 5.942520336247980595e-03 1.609411778109562071e-03 1.165392236240829103e-03 8.164734579622745514e-03 1.862077306335171165e-03 4.095637790548304832e-03 4.481014877092093576e-03 3.699371397184828773e-03 9.657617932437764492e-05 1.936482762478893504e-04 5.134089840188001738e-04 2.999459747419071730e-04 3.342192111692080837e-03 9.327765026440223289e-03 7.510585133180332391e-04 9.225646390405017612e-05 3.631358562658230666e-03 3.784310677777587430e-05 9.732297129327586614e-04 5.263716149945847286e-03 2.215004592532447171e-03 1.299950596876442389e-03 2.175402878654292878e-03 1.755230435972205370e-03 3.189664676190457401e-03
2.072194174009685860e-03 3.449817319455582634e-03 2.284296400022059210e-03 3.084498693675009548e-03 2.339544782242026187e-03 1.947696353151210811e-03 1.556358343400966553e-04 4.807018307878428622e-04 6.787074186528722734e-03 9.823235254939559195e-05 4.137790352548041672e-03 5.570682622554293684e-04 9.954311994887474896e-03 2.095174000310685662e-04 2.894548198734507301e-04 6.787640624679625034e-03 1.733165544768174417e-03 1.234588702177293034e-05 6.916338590801589898e-04 1.296926519393713914e-03 1.550853297683513730e-03 1.265749345798718043e-03 2.083104824931878134e-03 1.573789317303130042e-02 4.950309537182167685e-05 6.545760990977416793e-05 1.054405710925089426e-03 1.595611981125936443e-04 6.980291962261415311e-04 1.518763621182491310e-03 1.986155946926576078e-03 3.231270246841530893e-04 4.014758941290589959e-03 2.882397715843075872e-03 1.273566277059554020e-04 8.525037793771372970e-05 2.463935402677937866e-03 1.326789793286782928e-03 2.036304041178448737e-03 1.695924248013869554e-03 3.005594583589333429e-03
1.494494215067890003e-03 2.564730006270110607e-03 9.285629065642650275e-04 2.906380570493638515e-03 3.634049602422035306e-03 3.008176410932921797e-03 1.117840703550933160e-03 4.637128537675986868e-04 5.574616396592723191e-03 9.241450135488305103e-05 4.260376010077177554e-03 6.408400632035745866e-04 6.493640791935225039e-03 1.617500678953042077e-04 1.112626703414005316e-04 5.090284238879879027e-03 1.581690959735876888e-03 1.875075684573083035e-04 8.400682101233137786e-03 1.143090485129505396e-03 8.330548699531290652e-03 1.018921026520224057e-03 3.290171104405696374e-04 2.016685797975191670e-04 1.971297997779739055e-05 5.740943369245441141e-05 6.100444621147795097e-04 3.516824557057892427e-03 1.101109574341939575e-02 8.811544213030073763e-03 5.567508536235740149e-04 1.881476772622489948e-04 2.837631786759528801e-03 3.882238444121968490e-05 9.566982431958118713e-04 5.245038500072917581e-03 3.012184215347385972e-03 1.235739716018239729e-03 2.011540296263302982e-03 1.756361567122102871e-03 2.716700029580992014e-03
1.648853719847178864e-03 5.649406710673295215e-04 8.026833782008779491e-04 4.615548569984783030e-03 4.739935726607463241e-04 1.381095219537536089e-03 1.507233288353554163e-04 5.694622533363208512e-04 7.177995696047059782e-03 1.353806103678414691e-04 8.906558719921479114e-05 5.085394883993672992e-04 6.556008993484603066e-03 1.152393109390559148e-03 8.871924503756944741e-05 6.982910267093725767e-03 1.916421979682095180e-03 5.239380532641421919e-06 5.447203939343525344e-04 6.032984720118213240e-03 1.559714882699936170e-03 2.423936769462255864e-03 3.639261229596868832e-03 1.058871468443325393e-02 6.583739615685687131e-06 1.677709123645112533e-04 6.385402551754132926e-04 2.444595445826723448e-04 9.675986201041826985e-04 1.649141935590785419e-03 8.498360469897498458e-04 5.709378151789822444e-04 3.835846746050376819e-03 3.501138351630448276e-05 5.563787312389144768e-05 1.873597947818333217e-03 2.604516363103277776e-03 1.461658340351852181e-03 1.910905240968888141e-03 1.424381485850855162e-03 1.973911659544087382e-04
5.959597821911853319e-03 9.836222861023006733e-04 7.288049659467960711e-04 2.971985142776798969e-03 2.638630416627027898e-03 1.867573726182551351e-03 1.198290000033783598e-03 1.015817445339493863e-02 1.140174778342814988e-03 1.904053754129342909e-04 9.586209405990138042e-04 3.084803320234641433e-04 5.137332050115660416e-04 3.879560765474735027e-03 2.739612635774723226e-04 1.597779677743374352e-03 5.883143309884789236e-03 1.712008510403760704e-04 5.130579930581999392e-04 2.507527294007807096e-03 1.466999003296774393e-03 1.439297779032847752e-03 2.463385254183473542e-03 3.409843697392550901e-03 8.067289785079386757e-04 9.700947165666465809e-05 3.044741210143194626e-03 1.132122691739244688e-04 1.913884621127649559e-04 1.460707240215869656e-03 1.352019709167617519e-03 2.660515212317642974e-04 3.264485219419425901e-03 1.056132341821494549e-04 3.682421637438323112e-04 4.948223666599575743e-03 2.426850187365551387e-03 2.082236284023207193e-03 1.860393054885942695e-03 1.752830663058880948e-03 3.524171801280207537e-03
1.554780008518719114e-03 2.443912234866729705e-03 3.076436594255937962e-03 3.632542252489656676e-03 1.609596720527406433e-03 2.078859289440515568e-03 3.535698309860890731e-03 5.411250840552384034e-04 7.156617544751497917e-03 1.164883248634396296e-04 9.275687191726926506e-05 5.082365829593982198e-04 9.072659536286664661e-04 3.996944910795718897e-04 4.822476896748639774e-04 2.111808864356135018e-03 2.184366068831877783e-03 1.898735480097002437e-04 8.502468981532729231e-04 7.986776152392849326e-03 1.578498864546418190e-03 3.176458960297168233e-03 4.374480988190043718e-03 3.796992332354420796e-04 1.856678852144947806e-05 1.141525868320059089e-04 6.716763815347803757e-03 1.124482619161426555e-04 1.237679210817077546e-04 1.694792546913959086e-03 1.263611208287329646e-03 6.208209697433630936e-05 3.648074723969330080e-03 9.406712354120827513e-05 6.069902745442353094e-03 1.813601293747524323e-04 2.671602484269897104e-03 1.308750366661115550e-03 1.944832631579629378e-03 1.720902662176134303e-03 1.058396200808904981e-04
1.460137129555801440e-03 1.579171527904290251e-03 1.761080392810311993e-03 3.558943150867898211e-03 1.447172351843375657e-03 1.896367350891079362e-03 3.584279946408659018e-03 1.690272283464068666e-03 3.888639488124168522e-04 8.018176439052065768e-05 2.738838746180019199e-03 8.620528653131015874e-05 2.509348145822857482e-03 1.630524088468461997e-04 1.048284420801797210e-04 5.589307665704211329e-03 1.519647387665717291e-03 4.048910548225839013e-05 5.087925276912725042e-04 2.863410131462443622e-03 1.485457066574835628e-03 1.327023940391745468e-03 3.428125385851109493e-03 1.429745034059318794e-04 3.200638540178765061e-05 1.954200701691536933e-05 7.631798013718292528e-03 2.815562004673286358e-04 2.302013901724178125e-04 1.922061812179637645e-03 4.303389943883195040e-03 1.589360381667194975e-04 3.168654802196218655e-03 4.162202341088944027e-05 6.495688371819865483e-05 5.687916669387320205e-03 2.467453227777837051e-03 3.202988107941972997e-03 2.004515812310112520e-03 1.160232649798832770e-03 2.121558552781080409e-03
1.923963230291067788e-03 2.985189344895264763e-03 2.318752113496279528e-03 2.595616267453598573e-03 3.227705987273926658e-03 1.606986470536197814e-03 1.095844590188434426e-04 6.855533429370174424e-03 1.261712087793522680e-04 4.668238351071384566e-05 3.270714006807512865e-04 1.255769274698395274e-04 2.291762812508186847e-04 2.045274338083960812e-04 3.492543302132454199e-05 7.888463412202399022e-03 2.083644355969646936e-03 5.744213011188717955e-06 1.646613652320295983e-03 7.987707200326536749e-03 1.664138076683649567e-03 2.492240877049247197e-03 4.543792859818389721e-03 1.062153643561070246e-04 5.322475061240623772e-06 1.819431812211344895e-05 8.469315329489149335e-03 5.802747046174636407e-04 2.473753310427536300e-04 2.485396954271624787e-03 4.103020325395290331e-03 5.688398049984515984e-04 3.091562292652336348e-03 2.920611777786734798e-03 2.711910667372751158e-05 7.472030861180260623e-05 2.339690977148663371e-03 1.402417285800591946e-03 2.271053486662229053e-03 1.143531199583473377e-03 2.649542017375377569e-03
1.518226290506491166e-03 1.693483760684051523e-03 1.007664452352445127e-03 3.058471024645179233e-03 1.910903834749526483e-03 1.892743780486691885e-03 1.282375344627643141e-04 7.530907051905158869e-04 3.103403252399486532e-03 9.899762360739617804e-05 4.420650047307700219e-03 3.283523366529014819e-04 7.723657707102930120e-03 1.041248754640855924e-03 3.479386312677658724e-04 6.589393710418921420e-03 1.808324212660163610e-03 1.371323048567741946e-05 7.773874915241754625e-04 8.600312567834219463e-03 1.486049103009119601e-03 1.730875929301368271e-03 3.673828395555732342e-03 2.545522406490609117e-04 4.824265771584394276e-05 3.975753287916330671e-05 9.520932974213304825e-03 1.349301786056758871e-04 1.382346394442513383e-04 1.519376333184095564e-03 1.930451145278045798e-03 9.634995455979630070e-05 3.162067090418612877e-03 7.442547383440416069e-05 9.505174934047218175e-05 5.888646550756353702e-03 2.444971592023332911e-03 1.459975867233762959e-03 1.822983141640455032e-03 1.953415908109523355e-03 3.973764260140504913e-03
3.636758784486513862e-03 1.946217260603570927e-03 1.369944482547528304e-03 2.970442079701455292e-03 2.352837286488640520e-03 1.922389282705420097e-03 3.214141114522623809e-03 5.714974128374314920e-03 2.729902036879965858e-03 8.894911410921371448e-05 2.242812526190790870e-03 5.250570046212870746e-04 5.841986220141902287e-04 1.083146442731358411e-03 2.023270599530476018e-04 1.903533103879674181e-03 2.219265887371317265e-03 4.739372202031179597e-04 8.028938767182546010e-03 1.301954473524084225e-03 7.684564041282455384e-03 1.753202574655753467e-03 5.081061335894385871e-04 1.618945830731592997e-03 1.749511793795282118e-05 2.199001792140343786e-04 3.699859447511845076e-03 1.056181311750302741e-04 1.347593014078989938e-04 1.557013930503041692e-03 1.518211191275910038e-03 8.321216714325838321e-05 3.155733189785034018e-03 7.676436658076499621e-05 1.189595504560112953e-04 5.609730499868324956e-03 2.452741723342494878e-03 1.362095746436298854e-03 1.831574377662585759e-03 1.972174131226618263e-03 3.814331253337843990e-03
7.158364672280634333e-03 4.141867017645264079e-04 1.133710931510047279e-03 3.054258141025530896e-03 2.434245692572303572e-03 1.993874833689271344e-03 1.067061712440386207e-04 1.000094450018747423e-02 1.201189512688539621e-04 5.604326157405980797e-05 1.621694605809783545e-03 1.832083604382710249e-04 1.012701505536668049e-03 9.157415715959864658e-03 6.799245595401592597e-04 1.782392561892448633e-03 6.648537906167502516e-03 6.725024194786259475e-06 6.296285508873395668e-04 1.156014103707567837e-03 1.567054075093128997e-03 1.161246473272108245e-03 2.066775630815868153e-03 2.810209372588299767e-03 1.193770149282418760e-05 9.706979637863940018e-05 3.958956495124588484e-03 1.086029578321981063e-04 1.501644023389969924e-04 1.618602042115386934e-03 1.124270517986466133e-03 7.056995206841147551e-05 2.920426113049736077e-03 6.044077860752931843e-05 5.175349899821846171e-05 1.309660763398863364e-04 2.440488220391066280e-03 1.364391899787994718e-03 2.355993026542585640e-03 1.428470434409776424e-03 1.057572319775333712e-04
1.672271731246839253e-03 1.926421295865857631e-03 2.435603513427708061e-03 3.551911965442027582e-03 1.781538334156577454e-03 1.856589230380860074e-03 1.390052459995642399e-03 1.043620819156517885e-03 2.744647916781653429e-03 8.891944964858107135e-05 4.386004087629533608e-03 3.263092986205081997e-04 3.010785807712781838e-03 1.384367414831761832e-04 7.439015412509617387e-05 5.822209922434938394e-03 1.483331631206116514e-03 8.885813223937603380e-05 7.145287438867512810e-03 1.708300705154811331e-03 7.823399171034414040e-03 1.697794635110506370e-03 4.729910163289361130e-04 1.960522368961855992e-03 1.518742205174134113e-05 3.768178467480195679e-04 2.502200732182820447e-03 1.095349792968579463e-04 1.589768094792091578e-04 1.573498832652637158e-03 1.433411163040743553e-03 1.012656008296513314e-04 3.161997540376186230e-03 8.258051729101499421e-05 1.393877953399483185e-04 5.602677523559064510e-03 2.479821839510421358e-03 1.519906843608643133e-03 1.762064917170895256e-03 2.013741138174228451e-03 3.773546984358219086e-03
1.543274455560514520e-03 2.423678828524246463e-03 2.732567573525906870e-03 3.470785699139993831e-03 1.782177789047217128e-03 1.816623071309340226e-03 5.808793702789654409e-04 5.416390311438589854e-04 3.176809321336734621e-03 9.897173178801611424e-05 1.545142014630329879e-04 2.032674131586622343e-04 3.977958963324244347e-03 1.338239350857643088e-04 6.945607445791560260e-05 6.326611976927289278e-03 1.592300642783252024e-03 1.548946242296668290e-04 5.047596384806987821e-04 2.898784430984120957e-03 1.538294195913924569e-03 1.013413535323567059e-03 2.662045653425873341e-03 1.761991982885564845e-04 5.924339788646485285e-05 1.764646286364250839e-05 8.097661836789204690e-03 1.923172663933096012e-04 1.955934625584632212e-04 1.875615358137740565e-03 3.696640030337640988e-03 1.433105117086177886e-04 3.641134036633257489e-03 4.525587806710973057e-05 2.711757540535659171e-03 1.764065557150528503e-04 2.776111077266530357e-03 1.305629488868782252e-03 2.065372003722959655e-03 1.666007366461249532e-03 9.555955127908441851e-05
1.435570486494873411e-03 1.660578065172721397e-03 4.957327641582546076e-04 2.625383662545464469e-03 3.416212154109564154e-03 1.585874072938727678e-03 2.671865818267847624e-04 9.203540690593484813e-03 2.242342568187711594e-04 6.910376535148819168e-05 3.505101327064972703e-04 2.662220957275729361e-04 2.321021384599371816e-04 2.158069798427347276e-04 2.339409594498694065e-05 8.101114561446966580e-03 2.066463340495705136e-03 4.833495449087489482e-06 2.621061719345072275e-03 5.939346109317918294e-03 1.942867586293663823e-03 4.132793862551737557e-03 4.725971355691998242e-03 1.130850767243144075e-04 1.167504733679213738e-05 2.301942480248065834e-05 9.888783817649142785e-03 2.409700103652361134e-04 1.852367343565122857e-04 1.511944042972456197e-03 2.559293930132228428e-03 1.692951507441019048e-04 3.117426147318293813e-03 5.712074229310159547e-04 6.322208767925307116e-05 4.154692141540173439e-03 2.477095144727211457e-03 1.884494657413317590e-03 1.986043549114917869e-03 1.342348804943823337e-03 2.245002497888722286e-03
1.789454388375761023e-03 7.949723956037566940e-04 4.252046909999934884e-04 3.383989474087050441e-03 1.674542276746113657e-03 1.964170168679574540e-03 6.076167258222333212e-04 5.935966804496605386e-04 1.191392828706849469e-02 5.254587279459240487e-04 6.527494615786990576e-05 2.612892680667984989e-03 9.316166707624992313e-03 3.035833505044028017e-04 2.232093239592469443e-04 6.309612625927636144e-03 1.614871664170288573e-03 1.549468378921073377e-05 6.584543990549829003e-04 1.344706499807988166e-03 1.519533558607553004e-03 1.084172185404564748e-03 1.802038859089159133e-03 4.596301514979903025e-03 2.070809318176929282e-05 1.477184459045846837e-04 3.419411548582667812e-03 1.255256539672810730e-04 1.689047717125945376e-04 1.553961612058408267e-03 1.679455065944542415e-03 4.268818749661670159e-03 4.486684909683059247e-03 1.941895629208760711e-05 5.326400396094840779e-05 3.317299714480112776e-03 2.533338392051077796e-03 2.314070969904688350e-03 1.615574810656276745e-03 1.711810988108298332e-03 7.413984842997072087e-04
2.055125349822143569e-03 2.090257762271600320e-03 3.664139422956699029e-03 2.727367837602893367e-03 3.096049190692914174e-03 1.326740615695598535e-03 1.525807077996432781e-03 4.966494307154789567e-04 7.117427342260877580e-03 1.042552723649552935e-04 3.499621105018175214e-03 7.923135215403615721e-04 5.126934508249784148e-04 1.028130740451160818e-03 8.011343713102785080e-05 1.683509947421650164e-03 6.147866564181943445e-03 2.966657333066298756e-04 5.018286125656837857e-04 5.787054464841882677e-03 1.686902464522669785e-03 8.641045230130354202e-04 1.477756683016195893e-03 3.673433656028161302e-03 7.141218318590997671e-05 8.499945821919634148e-05 4.378957188843439312e-03 1.042156084925712352e-04 1.461579098152772924e-04 1.491761261907716520e-03 1.605365837652546592e-03 2.579051658055201974e-04 4.161904401068265529e-03 4.906374068620304556e-03 1.076798281347792949e-04 7.609508874237589727e-05 1.937040544968719356e-03 1.337604364380240440e-03 1.949655113599470116e-03 1.739503993626890935e-03 3.427676871878146663e-03
