0.000000000000000000e+00 0.000000000000000000e+00
-1.262184947062994222e-01 1.747776880266653770e-03
-7.369596884797244840e-01 4.356800343739169155e-03
-1.253050530605546165e+00 5.336139235806439639e-03
-1.376843998015448989e+00 5.608884252682231654e-03
-1.361609826214070784e+00 5.809267991652635778e-03
-1.326604808101524036e+00 5.976439571218329638e-03
-1.302814441040884841e+00 6.084175716866862572e-03
-1.290438984293741598e+00 6.141011764471869527e-03
-1.284648605327751270e+00 6.167936100125576832e-03
-1.282059056171318989e+00 6.180055669807154456e-03
-1.280923338756750018e+00 6.185387146043613490e-03
