0.000000000000000000e+00 0.000000000000000000e+00
9.017007255185593984e-02 7.538197060745105730e-04
-2.459274023199569115e+00 1.418795939517075288e-03
-4.667928745303619564e+00 1.943684598261602578e-03
-5.835123712310824828e+00 2.311483128994098850e-03
-6.364305849188085951e+00 2.577007848786665601e-03
-6.623953757375863560e+00 2.735161925645589534e-03
-6.748890318522270171e+00 2.815440013389423901e-03
-6.806256559459370692e+00 2.852798161266505064e-03
-6.831785533051464299e+00 2.869481355433092795e-03
-6.842965374121131816e+00 2.876794904463382454e-03
-6.847824929884790635e+00 2.879975006826221776e-03
-6.849930222215801834e+00 2.881352897533402853e-03
