2.175939843862551015e-06 2.750811309604195287e-05 1.403159470587667101e-04 5.277683423654608234e-07 6.671714429408562679e-06 3.402821926899576914e-05
2.854126111473398453e-05 1.003509304675631597e-05 1.423645836773346218e-06 1.427039211818931884e-05 5.017531661710645609e-06 7.118287030806915835e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.865123396194157124e-05 1.311552894955880788e-06 3.721314345561665959e-08 1.318824605887555021e-05 9.274100133904870708e-07 2.631427398935279047e-08
9.325616980637718711e-06 6.557764464787396719e-07 1.860657072860760763e-08 9.325557599947734312e-06 6.557771713073141623e-07 1.860602247906100826e-08
7.742515637287894492e-06 8.495908266459295533e-06 3.761576095495655636e-06 5.474775315005807262e-06 6.007484552461463073e-06 2.659838637928924733e-06
7.024302169478247038e-06 2.590286326098478753e-06 3.854115031565186200e-07 7.024273609378504410e-06 2.590284198888137404e-06 3.854123262675444373e-07
1.609887082687500026e-05 3.579922758900622171e-06 3.212064143554016482e-07 1.138350481722484103e-05 2.531387546418893318e-06 2.271282528815404160e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.865123396194157124e-05 1.311552894955880788e-06 3.721314345561665959e-08 1.318824605887555021e-05 9.274100133904870708e-07 2.631427398935279047e-08
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.325616980637718711e-06 6.557764464787396719e-07 1.860657072860760763e-08 9.325557599947734312e-06 6.557771713073141623e-07 1.860602247906100826e-08
