0.000000000000000000e+00 0.000000000000000000e+00
5.431376773441672912e-01 5.453440031763631592e-04
-1.793737408885186957e+00 8.992295517047414408e-04
-3.950930471436528979e+00 1.336121297520040082e-03
-5.138746673631318984e+00 1.590715707855019966e-03
-5.694302597285537004e+00 1.737308646030779344e-03
-5.970486834033998491e+00 1.813382552065805932e-03
-6.103793729417875902e+00 1.849488022735640020e-03
-6.165034283198361997e+00 1.865785633885797597e-03
-6.192288121069847051e+00 1.872966518415366622e-03
-6.204222999063263799e+00 1.876096060162594364e-03
-6.209410646644117016e+00 1.877453401810356753e-03
-6.211658055166361159e+00 1.878040870574571074e-03
