0.000000000000000000e+00 0.000000000000000000e+00
-2.606983232389551652e+00 1.142064117251687886e-03
-4.896459942078115191e+00 1.621576060726680419e-03
-6.127727597933733783e+00 1.980449305853319245e-03
-6.697347062001778539e+00 2.226923693791164286e-03
-6.978509128932957495e+00 2.364918530606573144e-03
-7.113739821009566811e+00 2.432447177719015627e-03
-7.175767200653060840e+00 2.463316164433033278e-03
-7.203352553652016432e+00 2.476990033435618518e-03
-7.215429084877309940e+00 2.482962915683662591e-03
-7.220677642948918340e+00 2.485556008322138428e-03
-7.222951315641067183e+00 2.486678794835522031e-03
