0.000000000000000000e+00 0.000000000000000000e+00
1.086724095108209109e-01 7.852192875221786781e-04
-2.742532360211026088e+00 1.281660247593848206e-03
-5.157533737394774498e+00 1.658478386148216606e-03
-6.476868480261613215e+00 1.899353867688637629e-03
-7.100230112771312996e+00 2.043254772211931108e-03
-7.409303247682565541e+00 2.117222591974269284e-03
-7.557693785990678315e+00 2.151885831098668701e-03
-7.625635532087113866e+00 2.167415915182703285e-03
-7.655821124492031338e+00 2.174233776216625072e-03
-7.669029745947344878e+00 2.177200205637649499e-03
-7.674769095164456267e+00 2.178485865628446063e-03
-7.677255145181213436e+00 2.179042133302939825e-03
