0.000000000000000000e+00 0.000000000000000000e+00
7.124610740585752833e-01 1.232835815173475051e-04
-1.030463039028730377e+00 2.926815227044647118e-04
-2.913362947716208851e+00 4.350481861847783145e-04
-4.087856972739165151e+00 5.093533428004426954e-04
-4.674947295157302563e+00 5.422950941618364610e-04
-4.972885397787282891e+00 5.567146811642605586e-04
-5.117193611142099030e+00 5.630086047012229471e-04
-5.183494193477852896e+00 5.657438955351458843e-04
-5.212992341045080025e+00 5.669291405960081220e-04
-5.225907861265260301e+00 5.674419479936737044e-04
-5.231521287054967218e+00 5.676636625533779817e-04
-5.233953059390411333e+00 5.677594917058745132e-04
