0.000000000000000000e+00 0.000000000000000000e+00
-2.656523451257556623e+00 1.250821903809209382e-03
-4.967138128923151541e+00 1.668674718355644048e-03
-6.199581105586053020e+00 1.992598227364642243e-03
-6.768694949783631287e+00 2.221035432728685026e-03
-7.049622066899665640e+00 2.350415558211564008e-03
-7.184774084115804982e+00 2.414021938398991460e-03
-7.246774533369819693e+00 2.443152692898416245e-03
-7.274349826855254442e+00 2.456066729102435783e-03
-7.286422327872609905e+00 2.461709593408451576e-03
-7.291669205390927999e+00 2.464159761681936761e-03
-7.293942163424047109e+00 2.465220728663393250e-03
