2.518282651898351432e-03 1.057861059853015817e-02 1.103106749572368983e-03 2.120088829671176549e-04 8.816493116588231807e-04 9.292337205599695052e-05
2.855968724173596485e-04 1.671547248834448496e-03 2.428558787495038729e-04 6.092618529574983939e-05 3.559858934229038693e-04 5.180393751469564189e-05
1.639421412269470579e-04 1.213195871746508558e-03 2.228619870263681690e-04 4.100530916161267662e-05 3.030588707022450969e-04 5.573396698237644453e-05
2.241499506948185783e-03 9.383405223331475753e-03 9.750952697225034882e-04 2.002569172524428659e-04 8.308580792486582739e-04 8.716246510325909166e-05
1.364022905407713537e-03 2.349723019792193668e-04 1.004792612002702867e-06 3.407609652012177893e-04 5.875405460001161884e-05 2.513370940558830709e-07
3.295338004963577205e-02 2.465741509540819720e-04 4.579940982019081730e-08 1.772863852792517332e-03 1.364715884407880007e-05 2.518448472579933868e-09
1.581678674530628825e-02 2.042826149753262932e-02 6.549517571621255030e-04 8.226423151695054590e-04 1.052014032121118686e-03 3.450657666384307883e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00
2.779167506250512787e-04 6.241969971619631963e-03 3.480113277755103596e-03 2.789605412913066709e-05 6.219425982884537211e-04 3.480061259850684486e-04
3.799644102044696936e-03 3.558971279904454832e-07 8.277822871605167165e-13 6.149864887717437648e-04 5.779255713352446177e-08 nan
2.506729439469390641e-03 1.901334288452893873e-02 3.579927676000904668e-03 1.594268994894406960e-04 1.185142899543745404e-03 2.271164846257948153e-04
2.293512450703194538e-02 1.648460812162522160e-04 2.941175170079191048e-08 1.488354678032156788e-03 1.091016246010121784e-05 1.934036580593808289e-09
1.079369208044411721e-03 2.568863937385978957e-03 1.517668545687467230e-04 1.751766522007494392e-04 4.160712907489460318e-04 2.464850015812225008e-05
1.319931378437688707e-02 4.856332477849223395e-03 4.435373777300632980e-05 9.753058473392124542e-04 3.609381360252945903e-04 3.317254895740162751e-06
4.933723181333782293e-03 8.870386349131953452e-03 3.958904695340326185e-04 4.143616485812845712e-04 7.405606491493477985e-04 3.337237119512480673e-05
5.581619175120122733e-03 1.837932255632779288e-05 1.502323598856492026e-09 7.433956993499982614e-04 2.459619172755278750e-06 4.355862488474162912e-10
1.522470434114064908e-02 7.528641721710194190e-05 9.241642118240633863e-09 1.219663855739276052e-03 6.110595437381390834e-06 7.722118846968281572e-10
5.706289315037027521e-03 2.114810857148263779e-02 1.945602113481603723e-03 3.382347313215691405e-04 1.229157584897564446e-03 1.155631058043888687e-04
3.421155271856823887e-03 1.168930265628143061e-03 9.914462514748478839e-06 5.036330920801630143e-04 1.723569488650206823e-04 1.464121499544240740e-06
9.508442060786048700e-04 3.269997667426638444e-03 2.791581264942610829e-04 1.418663927925063251e-04 4.864458165100084318e-04 4.166767584672573092e-05
5.017829500203241366e-03 2.587103799377499236e-02 3.311132506023328759e-03 2.737108622982673293e-04 1.375166807666158928e-03 1.805680683854678171e-04
1.322314073775032739e-04 6.692769737037806976e-05 8.408952520966295197e-07 9.349691717252675636e-05 4.732435704420271197e-05 5.946434698857280794e-07
7.748089152546766556e-03 6.803608254865478600e-03 1.483025925879122298e-04 6.378950390915855227e-04 5.595069708026365008e-04 1.229213505645488096e-05
3.058796939017627281e-02 9.636665954624090702e-03 7.536465520097124227e-05 1.501742510708889379e-03 4.805113772484442152e-04 3.805966488598234011e-06
1.337266157124705757e-02 1.622452010700214942e-03 4.886418051963659082e-06 1.083860552079387706e-03 1.327813203503188917e-04 4.010408654588243647e-07
2.246970129681269412e-02 3.301782649440809791e-04 1.204382444885965242e-07 1.468232423655060339e-03 2.199047945753650316e-05 8.035187575378174045e-09
6.485965864961928951e-02 8.525830089037000903e-02 2.782040460011625527e-03 1.653600346673860487e-03 2.080087391632949156e-03 7.463372678498362439e-05
2.614607961990151885e-01 3.438081548641225282e-03 1.122252345275853713e-06 4.223318613155190027e-03 7.109778553180934573e-05 2.372188931291706555e-08
3.115621843519100764e-05 6.543257487034992437e-05 3.411206693781920762e-06 3.115650666797433810e-05 6.543001873466352148e-05 3.411313267081416606e-06
5.974935529563296654e-03 7.961707983934029897e-03 2.633564865037740788e-04 5.012865595163663824e-04 6.653079244547934964e-04 2.220307230612948528e-05
4.786971870651690608e-05 1.494263855250421713e-03 1.157866426043430153e-03 9.222136518806871609e-06 2.873461510371783795e-04 2.227819629792307738e-04
7.401827655635351277e-04 1.024609161552225700e-03 3.520807288470706453e-05 1.744605090695743705e-04 2.413698365461478229e-04 8.303504852235337534e-06
2.738249957443539273e-04 1.029999272362358553e-03 9.617573189268924239e-05 7.320416577871029782e-05 2.750969077747426471e-04 2.571404112889686633e-05
4.704229002805426774e-05 4.473540375318219020e-04 1.056036724416120620e-04 1.920868680027202545e-05 1.825787063861979880e-04 4.311692919711799718e-05
