0.000000000000000000e+00 0.000000000000000000e+00
-2.683834723423319524e+00 9.993153996771526708e-04
-4.677609082920424655e+00 1.356240975915834132e-03
-5.411444629241483284e+00 1.506944982542707647e-03
-5.394823610313778772e+00 1.615789391522122736e-03
-5.108476543186712071e+00 1.809047003480080199e-03
-4.785979213033241919e+00 2.166832867408277196e-03
-4.542632528197495745e+00 2.593387427910487809e-03
-4.398705471765683939e+00 2.926495775234459404e-03
-4.325666577200681928e+00 3.121890244177323321e-03
-4.291609392571901438e+00 3.219518650459665069e-03
-4.276378118400244510e+00 3.264569958823819538e-03
