0.000000000000000000e+00 0.000000000000000000e+00
-1.364699701361167528e-02 6.549548744097116477e-04
-1.155961910614830002e+00 2.706877888406962907e-03
-2.949081073459070446e+00 4.031476870478461864e-03
-3.903514209474704177e+00 4.340426238996169736e-03
-4.258747763194329572e+00 4.570475195443689936e-03
-4.403432853908078926e+00 4.777516190257714845e-03
-4.466084192861692337e+00 4.915940903707614537e-03
-4.493440173913183955e+00 4.990198616664818544e-03
-4.505342337395914498e+00 5.025640943204825496e-03
-4.510503264825610259e+00 5.041647659059784840e-03
-4.512736933905580727e+00 5.048699296566446990e-03
-4.513702816978793386e+00 5.051772083012475746e-03
