1.464891245108201900e-02 1.274108754716229974e-02 2.778462373431969581e-04 2.421279301723736088e-04
2.586145994923461089e-03 2.053854003111865723e-03 1.198971680928281706e-04 9.527021121663072079e-05
9.398040647532912573e-03 6.321959352443062841e-03 2.357996706131151388e-04 1.591121506239247274e-04
2.692494584153326542e-04 5.207505406923385038e-04 3.029117354070985334e-05 5.857087625947785681e-05
1.882987041246231286e-04 1.317012939734407695e-04 3.328340268184137602e-05 2.328064564314432595e-05
7.081730739590952339e-04 8.218269246298426367e-04 5.723527434703113955e-05 6.641334144704719329e-05
6.224313893970156997e-03 3.715686104197146733e-03 1.967178764718620278e-04 1.177296647544924703e-04
7.232124398204087257e-03 7.747875600703446608e-03 1.862533535901087921e-04 1.994322058020707358e-04
1.844150728954385698e-03 1.835849268977840509e-03 9.605027543727338900e-05 9.561869950961324302e-05
1.896509855938921518e-03 3.073490141795254260e-03 8.502179317841748914e-05 1.376241471625702520e-04
1.840629403117022278e-03 4.239370596490266152e-03 7.463133359749741548e-05 1.714792255473234829e-04
1.370074692426781482e-03 2.289925306602658139e-03 7.158691238272950970e-05 1.195392528174119928e-04
1.741326015697541862e-03 1.738673983605831808e-03 9.326915511561546562e-05 9.312735400408767223e-05
2.143479229880451697e-03 1.566520769508583655e-03 1.111556814435985728e-04 8.128296690074403948e-05
9.211743430668217769e-04 6.488256568610850650e-04 7.348084654554090948e-05 5.177006354033877628e-05
7.250042167825654360e-04 4.449957821157646265e-04 6.699903173369500396e-05 4.113443745020800471e-05
2.369262353706602653e-03 3.460737644266576041e-03 9.804526716029836049e-05 1.430562533890708142e-04
1.602255823079468122e-02 3.002744176784877261e-02 2.352339621045068782e-04 4.345809375347118686e-04
7.875309002671748715e-04 7.624690989389559803e-04 6.323239970511609909e-05 6.122167399147072301e-05
1.675303105754588628e-03 1.554696891680196202e-03 9.314066857710895115e-05 8.644584929410924548e-05
5.027097286680604071e-04 7.972902685178251403e-04 4.408372056866684567e-05 6.989553014079265497e-05
8.054232255598492429e-02 6.773767744175351879e-02 6.338027190771049766e-04 5.404227960721979997e-04
2.764450332809254007e-03 3.225549667695837286e-03 1.128209590934284903e-04 1.315781928465880972e-04
1.032514093181702286e-02 1.217485906529502948e-02 2.167331038148957126e-04 2.550829222998781342e-04
6.257170032548664551e-04 1.164282995172793989e-03 4.676140474566939555e-05 8.696290822352019292e-05
3.326519503398905897e-03 3.293480497652323535e-03 1.290874657707735999e-04 1.278096042027579437e-04
3.401893812358558478e-03 3.368106188693653635e-03 1.305371269502178760e-04 1.292450123859783379e-04
2.047215411030056664e-02 4.261784588761741155e-02 2.568105819757384367e-04 5.225532643981158510e-04
1.169801917312973671e-03 9.901980834410295529e-04 7.954778459382773543e-05 6.734663824520774464e-05
6.831790993389041944e-04 4.868208991537503749e-04 6.313653486417950369e-05 4.499877744989302941e-05
1.247238557016583371e-03 1.042761441813810919e-03 8.236749661039179907e-05 6.887794813072993137e-05
2.432000385096166895e-03 1.987999612659718807e-03 1.155337547393013364e-04 9.448323790342534969e-05
7.905536878827890135e-02 3.048463120976574459e-02 7.167688449181310170e-04 2.909208443939154793e-04
1.304458917859685485e-03 1.785541080619124088e-03 7.417257741894621491e-05 1.014783922872028774e-04
1.037590746062910796e-03 2.082409252377459552e-03 5.873006212720136162e-05 1.177459661641970463e-04
8.037811967319008488e-03 3.982188035445366481e-03 2.307174624545865543e-04 1.147719175563154760e-04
1.336367207493749376e-03 2.293632790848265657e-03 7.011542826112975393e-05 1.202251235564772325e-04
1.986572666807573384e-03 1.093427333359153764e-03 1.130637570410924640e-04 6.228698755440255884e-05
3.335137469226556739e-02 8.028625305161574133e-03 5.067771518786392529e-04 1.251873285388069377e-04
2.008325914792452593e-02 4.426740852030430773e-03 4.001342416079447118e-04 8.960539675056269459e-05
2.049069096625055764e-03 3.450930902919591148e-03 8.732204419312135932e-05 1.468564992185194466e-04
8.257462587768493734e-04 8.042537367445312668e-04 6.465221559462435092e-05 6.297080218786385315e-05
8.842625432573303357e-03 7.447374566562414699e-03 2.181038050303068295e-04 1.839483041694748937e-04
2.049085657793048298e-03 2.110914343777858804e-03 1.003705338847479914e-04 1.033926884504547954e-04
1.999372825884693228e-03 1.640627173520758930e-03 1.046880255344538081e-04 8.593482373307009760e-05
1.824963317278083252e-02 1.446036682770990289e-02 3.160434767181058641e-04 2.513871633620389000e-04
8.509362151787325246e-04 1.059063785267211344e-03 6.155063119694466529e-05 7.658913315722182930e-05
2.060414499457596804e-03 1.759585502271177049e-03 1.053103878018745495e-04 8.996174488451729595e-05
2.362635525486211918e-03 3.447364474160385939e-03 9.793929597815267062e-05 1.427496596302637254e-04
1.787211538213817619e-03 4.172788460865994864e-03 7.319286289997891466e-05 1.704826620947348171e-04
1.044886995244853622e-03 1.115113000831557954e-03 7.106232160013423713e-05 7.583303172100767399e-05
4.771227416387358033e-03 3.848772584032822408e-03 1.621073485112255327e-04 1.308871663913947715e-04
1.751139895171949235e-03 2.828860104140185072e-03 8.178229981759873723e-05 1.319717270305845397e-04
2.921631513031375249e-03 1.558368486632044636e-03 1.377959729229194660e-04 7.359944461272789867e-05
4.810275736740310393e-03 3.129724263350563973e-03 1.702509402739823369e-04 1.109578888716138205e-04
1.761255658213167763e-03 8.587443427769958504e-04 1.086952602689943332e-04 5.304500922331694578e-05
1.329346564633748784e-02 1.158653435081191674e-02 2.647339160753013512e-04 2.311398955563420535e-04
2.831447870713432735e-03 2.338552129702131666e-03 1.243463558181446475e-04 1.027510162938317278e-04
1.236241659289949446e-02 9.067583403377543760e-03 2.652727357733500606e-04 1.952208250428691654e-04
2.253873455535870818e-02 1.629126544050207848e-02 3.572738521636821952e-04 2.598900894273914160e-04
9.566515527157370968e-04 2.093348444703435618e-03 5.476997718742893946e-05 1.197115192164648322e-04
2.061335179722512123e-03 2.688664822385833375e-03 9.450567730024738518e-05 1.231892752008643239e-04
7.849266084372086283e-04 7.550733940355769391e-04 6.322758150798381098e-05 6.082465598820406354e-05
1.918641661262210363e-03 1.981358338081884440e-03 9.706906800474761408e-05 1.002357697566439967e-04
2.213100197179240780e-04 4.586899796201748813e-04 2.683672241969654163e-05 5.560892776822366963e-05
3.368338559139982813e-02 8.306614407374679487e-03 5.080009666843398773e-04 1.285629829196541501e-04
1.088052734366096175e-02 3.829472657220556187e-03 2.817119550743907492e-04 9.985681114948433308e-05
2.149693594605217584e-02 3.153306405240985377e-02 2.930314972656592799e-04 4.254366196526293488e-04
2.206336656275675878e-03 1.873663340167697200e-03 1.091080372546292178e-04 9.268752284293604881e-05
3.313642012024331507e-03 1.806357986663842397e-03 1.461586145256997147e-04 7.979557746916282428e-05
1.141071085600131596e-03 9.789289153334657101e-04 7.832407012088440435e-05 6.720540334786649086e-05
1.812843714433132192e-03 1.807156286156352820e-03 9.520041224205426443e-05 9.490228104047037608e-05
1.435176393717929599e-03 2.574823605751452860e-03 7.164327087637473461e-05 1.283872029905241453e-04
2.790610478603738898e-03 2.009389521465010375e-03 1.271812416176251054e-04 9.164905947937410633e-05
9.111235929524230670e-04 6.488764067995589357e-04 7.291222372555325655e-05 5.193964892178871197e-05
1.811697637883247225e-03 1.568302361708351356e-03 9.845384833119233587e-05 8.524769559612690084e-05
