0.000000000000000000e+00 0.000000000000000000e+00
-7.177244901119208542e-01 2.654560244798861122e-03
-2.078299826404116590e+00 4.376217013403300993e-03
-2.695329020833995948e+00 4.780764664020861580e-03
-2.694751990735434255e+00 4.931357695535936933e-03
-2.492380304695706705e+00 5.076282866169018991e-03
-2.285644772994199325e+00 5.267466669026881800e-03
-2.146230549262219789e+00 5.451933330095680777e-03
-2.070731714951593361e+00 5.576972928746081262e-03
-2.034413106384555192e+00 5.644431630438968492e-03
-2.017937146891391365e+00 5.676715366492019604e-03
-2.010662990889044544e+00 5.691313522003239173e-03
