0.000000000000000000e+00 0.000000000000000000e+00
-1.039434927758451810e+00 2.252336058628013921e-04
-2.925771534098520643e+00 3.539600606002085595e-04
-4.101929731655317823e+00 4.231572600323618141e-04
-4.689650143879140920e+00 4.548934099210932684e-04
-4.987837962039121997e+00 4.690253470206148562e-04
-5.132250001498057657e+00 4.752391622798881709e-04
-5.198594724962343427e+00 4.779480422269010787e-04
-5.228111815509791427e+00 4.791234004321782741e-04
-5.241035497154920897e+00 4.796322198600537923e-04
-5.246652445138919596e+00 4.798522641931959247e-04
-5.249085738630434150e+00 4.799473815156068577e-04
