0.000000000000000000e+00 0.000000000000000000e+00
-2.625992051034664598e+00 1.236087656701360688e-03
-4.911235393505510416e+00 1.671364756229337884e-03
-6.125437431166732338e+00 2.010586492112464031e-03
-6.682002743111618237e+00 2.257748138123609298e-03
-6.955906902186359986e+00 2.401160445133983766e-03
-7.087622720722720260e+00 2.472583428227404911e-03
-7.148052417678370851e+00 2.505495598782978874e-03
-7.174931915605554877e+00 2.520126410974801202e-03
-7.186700483628587044e+00 2.526527219455538577e-03
-7.191815409803699488e+00 2.529307966288770089e-03
-7.194031233940143544e+00 2.530512356649889261e-03
