0.000000000000000000e+00 0.000000000000000000e+00
-1.683357684079921368e+00 8.620667150172181591e-04
-3.750109062947885263e+00 1.327532202825502028e-03
-4.862420070215598855e+00 1.676817398916495474e-03
-5.368028433408428945e+00 1.916920870602824983e-03
-5.616944891332046552e+00 2.054356010661367860e-03
-5.737042163589143762e+00 2.122821546635119544e-03
-5.792267760984979752e+00 2.154426091816704931e-03
-5.816861353294346060e+00 2.168491156108504851e-03
-5.827634966267611460e+00 2.174647826684561556e-03
-5.832318596721317583e+00 2.177323179709337361e-03
-5.834347796099594419e+00 2.178482050256384805e-03
