0.000000000000000000e+00 0.000000000000000000e+00
-1.625121985478302111e+00 9.479852468168882551e-04
-3.665076362232544849e+00 1.484920745873009656e-03
-4.771830487651089747e+00 1.848916616051802381e-03
-5.279366840226843216e+00 2.080108276051802728e-03
-5.530644867733487402e+00 2.207758309309664022e-03
-5.652156386962142953e+00 2.270375387231275081e-03
-5.708078819343228361e+00 2.299088639683565579e-03
-5.732990684076108678e+00 2.311830304820216772e-03
-5.743905131371551676e+00 2.317400758963180773e-03
-5.748650243617573707e+00 2.319820074149430301e-03
-5.750706127564836123e+00 2.320867794634048561e-03
