0.000000000000000000e+00 0.000000000000000000e+00
-1.010891239739237779e-01 1.717134516779516900e-03
-9.022041092244423854e-01 4.743139885866012005e-03
-1.441449370959059451e+00 5.428965065654310987e-03
-1.338491494122144188e+00 5.516276713723654475e-03
-9.252132515675348667e-01 5.545630697360417853e-03
-4.107564252296849183e-01 5.588967577762108362e-03
6.085086612656409599e-02 5.690241672538267660e-03
4.055095860377689876e-01 5.857084580443447028e-03
6.123078285373015905e-01 6.027695456667686753e-03
7.192507076863261517e-01 6.146296210904460440e-03
7.697317602596899233e-01 6.211093487734743214e-03
