0.000000000000000000e+00 0.000000000000000000e+00
5.334244907426064497e-01 5.094855411432008385e-04
-1.653316903925857728e+00 9.699919903640376491e-04
-3.703872841110919634e+00 1.487645548222296448e-03
-4.817413191323243637e+00 1.829456917691665201e-03
-5.327731973908664820e+00 2.050202687690323190e-03
-5.580077338873227433e+00 2.173459777074819837e-03
-5.702010587502306826e+00 2.234238679120354940e-03
-5.758106363536022343e+00 2.262173006273121047e-03
-5.783091331724624418e+00 2.274581354856399819e-03
-5.794037019717844572e+00 2.280008423196763258e-03
-5.798795565456423162e+00 2.282365902733174412e-03
-5.800857241785388752e+00 2.283386926456926029e-03
