0.000000000000000000e+00 0.000000000000000000e+00
7.938918651529069948e-03 7.708140207396040272e-04
-6.320869590030111507e-01 2.635730222300042714e-03
-2.055279423996919874e+00 4.617734726349162315e-03
-2.892598748276185461e+00 5.089650675649789839e-03
-3.194390023402445600e+00 5.324009231418139199e-03
-3.309810281255509246e+00 5.518134452455967717e-03
-3.357206762853761184e+00 5.651054162116754022e-03
-3.377238350125498556e+00 5.724071121375079105e-03
-3.385809265040204075e+00 5.759378570169508722e-03
-3.389496776351702323e+00 5.775423308039847117e-03
-3.391087170330224332e+00 5.782511366031372474e-03
-3.391773833243927783e+00 5.785603796237706251e-03
