6.516953462319285961e-03 1.296376886839700759e-02 1.369277669281521170e-03 1.429155785655637269e-04 2.816380578238148174e-04 3.015636585749679831e-05
5.670590812685283311e-04 1.571650671041480152e-03 2.312902476879763469e-04 3.684651861183561768e-05 1.019871912319539217e-04 1.503242796008687260e-05
4.072640420345052803e-04 1.427180458237531369e-03 2.655554997252895788e-04 2.811472553200986308e-05 9.839379706117836225e-05 1.833315991787819047e-05
4.920041987871437428e-03 9.753334872846464165e-03 1.026623139280147257e-03 1.242957661398838630e-04 2.446732933507375207e-04 2.601976540570900053e-05
4.029841467658057397e-03 3.287346419167391787e-04 1.423890425344964683e-06 1.925338395232735933e-04 1.575481208018134139e-05 6.829196098812968472e-08
2.203191922535396863e-02 7.806608720639651722e-05 1.468743882071521512e-08 4.620962689015205727e-04 1.668878046420734187e-06 2.968020031976235278e-10
2.305890821355727205e-02 1.410309373453744186e-02 4.579980519037185616e-04 3.726057843479008386e-04 2.287631296687223927e-04 7.557756331249222470e-06
1.727160305491359793e-04 2.705887723197797357e-05 2.250922190860649152e-07 3.861672446278476326e-05 6.050675301049014854e-06 5.033553835248617649e-08
6.138704670524131046e-04 6.528992869920591247e-03 3.687136663025780692e-03 1.871830980764871172e-05 1.976138575118581181e-04 1.120359493409262312e-04
2.899871375463547452e-03 1.286242323761399575e-07 3.019806626980425790e-13 1.699786876689235047e-04 7.555682713357586889e-09 nan
9.501921846794436632e-03 3.412911095348647450e-02 6.508967199718052044e-03 1.354492628281456646e-04 4.712082464168349948e-04 9.287078072382063169e-05
2.087892340590791207e-02 7.106375123067110167e-05 1.284285922054095863e-08 4.502042717385663288e-04 1.560256919660296081e-06 3.024558821599980782e-10
3.581732597205178337e-03 4.036702460813446081e-03 2.415649419793552966e-04 1.276777162762476284e-04 1.436741919454356949e-04 8.637033506018196652e-06
2.822661863223774326e-02 4.917885540703492708e-03 4.549582705770660596e-05 4.822030008291302260e-04 8.562309687531047058e-05 7.984516392148735935e-07
1.038159978509889392e-02 8.838825140950579140e-03 3.995750739500536497e-04 2.336789596956847322e-04 1.987201369425775795e-04 9.076696998731309795e-06
1.598507229130552432e-02 2.492564496847649025e-05 2.063725190737386583e-09 3.955110294401025114e-04 6.253176504993908684e-07 1.008186262999285321e-10
2.880254484842281748e-02 6.744676538117388986e-05 8.386194849663297646e-09 5.263689885938010451e-04 1.263846541749931238e-06 0.000000000000000000e+00
1.449004020012267802e-02 2.543020358844705342e-02 2.369756211427542780e-03 2.231473416712633135e-04 3.850229646849563214e-04 3.687054710533505290e-05
6.877638360730076172e-03 1.112801382352923696e-03 9.560256917229281726e-06 2.422215595177224748e-04 3.937513970594128197e-05 3.389121759757035622e-07
3.603705829003045480e-03 5.868808154031679436e-03 5.074860169647088526e-04 1.140920898716842638e-04 1.851269981015895801e-04 1.610995355272407340e-05
7.110096680318811480e-03 1.735945002463123998e-02 2.250453295048693292e-03 1.379580995414649513e-04 3.321299175189788887e-04 4.382905971826920569e-05
6.598368844952240408e-04 1.581504217147422509e-04 2.012693789854580473e-06 7.284127049571819355e-05 1.746546396755550300e-05 2.223257722533667933e-07
1.748768618133578201e-02 7.271760116998704504e-03 1.605537016635683045e-04 3.474732245947200447e-04 1.454794104686973151e-04 3.242586612756770806e-06
3.571889736407651839e-02 5.328889370240341705e-03 4.221326568121241962e-05 5.458500207773287101e-04 8.350722286596808336e-05 6.675596753162127673e-07
1.708538995774411262e-02 9.816154927353437643e-04 2.994549520574096846e-06 3.977796266971497016e-04 2.316928989030319692e-05 7.087244367521169836e-08
1.468775793254972761e-02 1.022043053202636997e-04 3.776212831319014640e-08 3.784264556277942403e-04 2.666708939878775239e-06 9.852410014127544962e-10
2.648119217296618366e-02 1.648397890520758580e-02 5.448289218259461109e-04 3.974045118102126654e-04 2.483837053172144880e-04 8.375422892326792008e-06
5.981739970453259225e-02 3.724771423787576197e-04 1.231530881717901593e-07 7.418710110603389096e-04 4.868092089920621924e-06 1.622000302766604692e-09
1.807494364927109132e-04 1.797582060334423915e-04 9.492357472717927180e-06 2.971380470726118540e-05 2.954937627538960462e-05 1.560713544521922375e-06
1.049540943331517262e-02 6.622697353539930276e-03 2.218932131432538313e-04 2.510460592834760181e-04 1.586488986339913601e-04 5.358523928375604059e-06
2.362709425507425465e-04 3.492522657248420259e-03 2.741206400198148430e-03 9.309244282276342878e-06 1.370384267478368546e-04 1.077072881332058024e-04
1.382326834828750961e-03 9.061341692850888307e-04 3.153899588537179000e-05 9.070823987289707122e-05 5.946980377631638158e-05 2.072188153563001147e-06
6.000554521270462516e-04 1.068852351076898799e-03 1.010921967947719935e-04 4.510600886148013095e-05 8.028806843749432016e-05 7.602314326320301825e-06
2.583579997463836264e-04 1.163448923712229188e-03 2.781930765392015559e-04 1.982275244788437964e-05 8.916498651078072772e-05 2.134271162037805201e-05
1.264015951320085485e-02 2.595574856829596655e-04 2.830011167631596436e-07 3.491861784634672848e-04 7.247124688343464467e-06 7.913354613198110036e-09
2.261698763384134558e-02 7.144091503821248246e-02 1.198209732794519589e-02 2.234279172364883961e-04 6.610693550805739078e-04 1.190868348577000797e-04
1.247105991185870622e-02 1.257560955174619188e-02 6.733305363939567911e-04 2.452257698102413338e-04 2.463724702438989606e-04 1.338240246896607584e-05
9.491150980789342384e-04 2.961040136512105292e-02 4.905048353679863915e-02 1.094266886774834440e-05 3.283534294894481075e-04 5.373746584133283835e-04
9.280274628262752401e-04 4.296633354696899332e-02 1.056256389902041626e-01 7.999804982134063835e-06 3.488713825574629225e-04 8.146626954186881979e-04
8.059730926350816560e-04 3.827773929005107156e-02 9.652628761731163465e-02 7.261532487856651492e-06 3.268004333431538699e-04 7.856033418252707321e-04
2.172508883405677160e-02 3.490818765472525342e-05 2.978287838573123736e-09 4.593932386732844757e-04 7.522061874777464570e-07 nan
8.474957200255150980e-03 3.431278208990251599e-03 7.376459075469909976e-05 2.438856133901014342e-04 9.907968883452364611e-05 2.139599958850201143e-06
2.794662174267892318e-02 8.336505311312691902e-05 1.320420750516859698e-08 5.186126694658647982e-04 1.585024463261799863e-06 2.469541937543540752e-10
3.693373468080629607e-03 5.999211839368578936e-03 5.174146925477351999e-04 1.156060605491416053e-04 1.870826561514353048e-04 1.624016799458509447e-05
6.611901485564786185e-04 3.679381657004654471e-04 1.087168574231967000e-05 6.481761766807518795e-05 3.607502667376018144e-05 1.066418157970960407e-06
3.879552058618784827e-04 1.264564899906184259e-02 2.188639579507523081e-02 6.648632807372191640e-06 2.130787697683246930e-04 3.666006739910676756e-04
4.285991846761927349e-04 3.725799833251963733e-02 1.719734024828019070e-01 3.184555479675208437e-06 2.606391347862423440e-04 1.060471393091053094e-03
