0.000000000000000000e+00 0.000000000000000000e+00
2.849535643720380040e-02 4.802636249065815924e-04
-2.411286877436966680e+00 1.345148440672477245e-03
-4.510385937375001930e+00 1.747953850161526905e-03
-5.518673302760339183e+00 2.072162395372812837e-03
-5.905103778058315100e+00 2.423583427912337496e-03
-6.071312984411624925e+00 2.710799336878611226e-03
-6.146281413467380439e+00 2.885404234358184168e-03
-6.179760737873625231e+00 2.974274155482228930e-03
-6.194485845592375028e+00 3.015637823346190970e-03
-6.200902276685926751e+00 3.034108034936779802e-03
-6.203685355920190325e+00 3.042204398555486532e-03
-6.204889952240837836e+00 3.045724759648761951e-03
