1.744387684682063453e-03 2.123947041516161330e-03 3.199324013976145679e-03 3.833396404596266845e-03 1.345906073059567089e-03 1.919692188164179953e-03 2.773564675888099459e-03 1.028190650696505799e-03 1.467708629615574164e-03 3.849963199588354390e-04 3.340822302665217777e-03 3.849963199588354390e-04 1.190697516020417911e-03 2.242638108494701861e-04 2.703082925055858617e-04 4.558182598120144591e-03 1.459763475109532868e-03 1.186431977599557863e-04 5.029197050335354599e-04 2.141020167126336197e-03 1.579517228108238578e-03 3.075749748596751879e-03 1.514430688043319788e-03 1.885320792808614773e-03 8.741992493569130849e-05 5.421369580243472729e-04 1.955383035175801715e-03 1.465347460395332679e-04 1.212808984897882983e-04 1.571158713321327369e-03 1.411505865803681318e-03 1.875394864729030252e-04 3.213943625314447279e-03 9.058414817364231349e-05 1.690601751189448011e-04 5.550376571177623522e-03 2.443161352459244633e-03 2.431540799646467362e-03 1.496302612725848493e-03 1.959516597530316147e-03 3.700123613971761493e-03
6.088782548128317089e-03 7.968254734199339264e-04 1.504990245545438253e-03 3.083838926007350430e-03 2.155225806442710116e-03 2.247234202513936907e-03 1.636444906277271681e-03 9.061760889987150250e-03 5.217037882781975881e-03 4.262131630336322692e-04 8.284084368723495899e-04 4.262131630336322692e-04 5.294493991338337100e-04 2.225496864411979914e-03 1.031395659083500504e-04 1.683596308187891967e-03 6.147030120094616919e-03 7.572724795560740194e-04 5.549104729046423941e-03 5.130794015713036060e-04 8.991038271536430301e-03 4.195573322552566546e-04 1.054601064727952011e-03 3.562284424939813894e-04 6.533086298077250831e-05 8.301053821924142540e-05 5.019727201821903026e-04 3.503862380360563741e-03 2.847997966455295682e-04 7.974765651548901615e-03 7.632006939578180873e-04 5.986777917617776967e-05 3.611936001107096672e-03 4.206959965813439339e-05 1.522362962633552492e-03 5.915343864924377769e-03 2.475623584662874684e-03 1.153723618093257077e-03 1.401713079152007825e-03 1.628216391610395625e-03 2.924580401870318681e-03
1.436859184953694470e-03 1.003001627395860851e-03 1.861910224761231802e-03 3.413260793119358375e-03 1.376685828290646896e-03 1.828371129098134819e-03 1.677222410216927528e-02 5.288592122572784984e-04 9.663892669777851552e-03 1.341651247760940581e-03 7.045331302732747237e-05 1.341651247760940581e-03 6.820748361254421735e-04 3.804423507366057615e-04 2.384065743020376824e-04 1.522170040213192575e-03 5.146039620740339160e-03 2.576826525708181736e-05 6.304810037060329950e-04 7.433400334169467001e-03 1.545026141684502363e-03 3.469679533736780286e-03 3.419789204296345368e-03 4.541059092540915103e-03 6.826084220140021003e-06 1.922068228547383630e-04 1.205342215447065659e-03 8.183507634385023266e-04 1.963950811235311842e-04 1.800570598182578809e-03 7.033862281483985743e-04 5.526627067714192645e-04 4.203395646375914126e-03 3.123499739861775726e-05 6.532026711485943804e-05 3.005222456623515576e-03 2.113572184801645101e-03 2.072746331881111011e-03 1.481241319399689317e-03 1.512198880340697013e-03 4.892967907734499348e-04
6.047339868109199643e-03 7.978809257140846494e-04 5.688128311005169946e-04 2.865331327685448261e-03 2.504716746890801524e-03 1.966969058295783834e-03 8.033067784728790918e-04 1.089991080508443885e-02 8.348711065720323911e-04 3.751122818779630106e-04 1.334709764092592045e-03 3.751122818779630106e-04 5.124953988031355533e-04 4.667887499540508689e-03 2.221257769201530948e-04 1.455748381700305025e-03 5.174343992611239382e-03 1.281152492090192408e-04 9.086237214402763385e-03 1.062561181574565991e-03 7.831279749246262273e-03 4.956029353596435151e-04 1.893159472711579893e-03 1.558776758997109302e-03 2.536486194837495571e-05 2.543649424201273757e-04 2.442276742996246728e-03 1.531999531036078318e-04 1.068478592080372805e-04 1.536768726047478420e-03 1.333376370532469123e-03 1.140509265501827771e-04 3.120218854827178784e-03 8.073940895094526538e-05 2.789718844985411778e-04 5.150415543194527754e-03 2.271671337107690567e-03 1.364153293051463631e-03 1.968955281605424407e-03 1.895609180390248234e-03 3.733191226183909996e-03
7.100254117919486095e-03 5.407997875447338645e-04 1.005946134365702559e-03 3.281727517851707170e-03 2.310590606086894167e-03 2.022972715128841179e-03 1.927851973998489024e-03 1.312028360573581388e-02 1.593777664003911639e-04 3.037961609997708100e-04 8.331593681747031643e-04 3.037961609997708100e-04 3.550877654740527880e-03 1.309175324973360817e-04 6.539274438220903009e-05 6.148425662155512610e-03 1.553502203126005173e-03 1.936225079818323631e-04 5.126874026425123822e-04 4.905408853542020040e-03 1.569144658557414728e-03 4.054000619208623923e-03 2.839258610447999761e-03 4.965572080295778401e-04 8.527957742660045919e-06 1.713137606900641660e-04 5.394173653232275066e-03 1.273339158474364450e-04 1.089251704733740017e-04 1.730147000274319218e-03 1.061050806269967905e-03 7.325298505888830933e-05 2.883262371795635663e-03 4.806991156764409872e-05 7.730587367298202947e-05 1.033803605466299217e-04 2.523030173570462147e-03 1.350152292219154553e-03 2.051358205807245465e-03 1.828881224748260884e-03 1.188020942507717840e-04
6.878031290728937180e-03 4.002535027790476074e-04 1.658785428761885665e-03 3.010664706711064804e-03 2.268477737247435923e-03 1.941987974780865671e-03 1.732102690518579719e-03 1.154041908342729947e-02 1.081589223097332561e-04 2.014722242275831545e-04 8.803961770326802685e-04 2.014722242275831545e-04 2.867635149000720505e-03 1.458007774834351833e-04 5.812404387225714674e-05 5.184766222638162621e-03 1.387947270731357090e-03 1.022111870373588685e-04 1.034018685194579117e-02 7.957008095796812763e-04 8.094063155691732375e-03 3.590118827890943299e-04 9.508163123179904242e-04 6.139832760461351891e-04 1.711074135142332515e-05 1.618653973723253620e-04 5.437788786366581917e-04 2.498545898230407607e-03 4.439191001107577672e-04 8.321539583531293791e-03 9.193229330280287305e-04 1.255887939557644867e-04 2.708667450034144171e-03 5.621894789245826030e-05 3.981167322887234420e-05 1.070365670426381825e-04 2.320705692082728096e-03 1.343940670432692283e-03 2.056251494319770706e-03 2.012950706006394735e-03 1.213040963965326995e-04
7.514980233584840803e-03 4.200394486951266075e-04 8.039250856811590382e-04 3.190273273673605459e-03 2.177558062665847782e-03 1.992931932794530722e-03 2.003460617706027264e-03 1.189245096249887113e-02 2.203313327017948132e-04 2.289644282824744657e-04 2.638908617013689195e-04 2.289644282824744657e-04 1.040655514361522047e-03 3.024474939359324786e-04 7.880720612886586772e-05 1.575803175862682459e-03 2.999032968764155267e-03 6.318102118383991548e-04 6.711792634467850065e-03 5.391858198492085639e-04 7.919942056052169110e-03 4.858151381176335510e-04 1.593651078445346755e-03 1.724781194832502662e-03 3.405063726782991051e-05 1.197848878557486013e-04 4.410008286474522907e-03 1.282652803255539134e-04 1.071405042015963752e-04 1.563892998645485203e-03 1.325978753864983034e-03 8.006299838981296849e-05 3.117411591082659000e-03 9.222097780993915924e-05 2.095732426937280503e-04 5.244425486659333099e-03 2.361222346150248282e-03 1.342885975374660422e-03 2.017078803081544681e-03 1.685466650080527651e-03 3.271860630250559340e-03
1.612942633137368293e-03 1.263481299821777541e-03 4.874600930985220539e-04 3.004263408416718920e-03 1.806785387759047949e-03 1.854531297890628806e-03 2.167754945459595892e-02 6.322757644260203810e-04 1.009149347909873290e-02 9.160359936659697583e-04 8.915382527953220437e-05 9.160359936659697583e-04 5.471582668465807021e-04 1.076048897358991173e-03 2.463349272371137132e-04 1.452912750098396804e-03 4.556041033203272854e-03 1.890071792741121042e-05 5.456804100775339891e-04 6.086832796746309039e-03 1.578483727491019565e-03 4.099255006733807521e-03 2.872033473594408446e-03 8.715717102811476125e-04 8.566704800135707505e-06 1.760718513603359099e-04 4.801012555202632467e-03 1.446360340132582360e-04 1.160802955079513337e-04 1.585615982644652134e-03 2.184095445396419446e-03 2.552486623212564532e-03 3.965575296254093135e-03 1.961684079345248332e-05 5.219028768237211923e-05 3.293667245184463566e-03 2.410913494378818470e-03 1.537717383542800678e-03 2.007082473416540221e-03 1.439182773293390914e-03 2.721058261275770707e-04
7.434565372416499299e-03 6.528511334160255969e-04 3.806449487073175356e-04 3.185000091216565014e-03 2.321084183065509534e-03 1.852128747646419145e-03 6.087195266573281784e-04 1.372775960201669775e-02 1.367886264536840311e-04 4.348077712734930967e-04 8.823345023980972172e-04 4.348077712734930967e-04 5.808379516422160476e-04 2.000534676450402630e-03 3.024034592979458385e-04 2.069584765248218272e-03 2.106031168072500757e-03 5.834735295092575828e-05 5.717977315693962897e-04 2.339707176222830930e-03 1.589917557379394311e-03 2.636990768627988160e-03 1.118439611109458328e-03 1.611148012405103384e-03 1.159080785393711962e-05 2.937363375348314189e-04 3.724339179836257119e-03 1.240594151966976466e-04 1.193741322423560216e-04 1.716028721267847616e-03 1.100902660318911703e-03 6.282080575843867489e-05 2.803096115250107781e-03 5.017520464723248928e-05 6.000988122035402631e-05 1.171996344863954578e-04 2.355825892334384528e-03 1.356324566969353959e-03 2.146518940480923211e-03 1.721267061050233294e-03 1.140693531805771048e-04
1.432285804878033302e-03 1.899032373330555856e-03 1.598304204457062436e-03 3.298843526170544722e-03 1.952312227374585841e-03 2.045345688245669286e-03 1.109639519459701049e-04 5.228078886238296009e-04 4.110647108598005847e-03 3.426007748376356556e-04 5.081613432762592704e-03 3.426007748376356556e-04 7.709468910766262457e-03 9.731135750558995512e-04 3.286351769467786002e-04 6.273907468846392707e-03 1.727939799561032134e-03 1.563242210101668152e-05 9.809296461753547192e-04 8.339010349046143550e-03 1.736484331241439170e-03 4.703810187204489866e-03 3.871533849705306469e-03 4.085482586921740031e-03 2.846539251626978485e-05 5.921778037667363334e-05 5.246470825532303581e-04 3.750952061853327253e-03 2.919724455938511941e-04 9.078420003846524033e-03 7.007714941412106864e-04 8.774635624297569400e-05 3.242839785617968214e-03 3.924371969968353993e-05 3.724663474135995241e-04 5.975669249738246001e-03 2.297287775223912261e-03 1.296604144579124743e-03 2.012623239477367033e-03 1.972448928022963940e-03 3.924232270542738973e-03
6.700484373425784693e-03 6.905419824995659992e-04 6.312346630300287153e-04 2.978627176953397432e-03 2.478303782411040313e-03 1.970128996306163682e-03 1.277027928969710424e-03 1.211167929717786064e-02 8.509393755673812232e-04 3.538297856220363417e-04 6.233987050058619004e-04 3.538297856220363417e-04 5.466409729110555766e-04 1.320756175224295980e-03 1.235085897241107282e-04 1.487119178581909314e-03 5.852990326131824426e-03 5.245783769397022612e-04 1.208243710158499185e-03 8.453177718916437752e-03 1.621371902378069543e-03 4.408439839049823651e-03 3.315256730119048052e-03 3.848757385923560754e-04 1.451729011457371312e-04 8.836642179876189377e-05 6.300391264561512258e-03 1.256233602658545021e-04 1.114814488562360323e-04 1.566670409567372897e-03 1.345314636283858950e-03 8.583489509958770335e-05 3.136137232659987843e-03 9.192528301406378854e-05 2.917707094986516226e-04 5.006135622775561254e-03 2.364520469980753263e-03 1.336769253048735850e-03 2.006129483776108741e-03 1.764434891004710388e-03 3.406939993680281175e-03
1.698246504493767768e-03 1.827535764450692992e-03 9.477412795973635907e-04 3.005368759084526154e-03 2.168494229540647317e-03 1.974347146040459234e-03 2.804338619624200226e-04 1.156773795324574907e-03 3.268902042792917392e-03 3.065167776111235544e-04 4.927860287554049201e-03 3.065167776111235544e-04 8.543003605324200889e-03 4.297572385014751463e-04 2.248251503093267830e-04 6.774945299428018937e-03 1.727281152860689600e-03 2.723474296374524457e-05 5.076918512277464948e-04 3.496917082515152257e-03 1.481556055641772849e-03 2.444928697661840050e-03 1.377658516797754034e-03 1.707434321030859526e-03 2.612927121465478324e-04 9.251726940047490526e-05 4.060811000646953953e-03 1.432449275752341507e-04 1.074226690375845587e-04 1.508300761683653828e-03 1.424183931152722508e-03 1.164485275257685990e-04 3.119401237505080218e-03 9.030685334435324099e-05 2.432842879662549780e-04 5.265298911373047196e-03 2.412631854592808996e-03 1.423312149255909209e-03 1.876098086180921212e-03 1.905796953104755675e-03 3.880113462805188408e-03
1.819183733801110195e-03 2.388727339412592427e-03 3.320921773674542516e-03 3.875844332761667430e-03 1.350998360866726864e-03 2.066791943106299333e-03 4.219587479644855421e-03 1.027152851316802135e-03 1.601130115831002213e-03 2.452849912734765157e-04 3.885784807063212901e-03 2.452849912734765157e-04 6.702912305633075378e-04 5.196291187890103884e-04 8.677893957822369487e-04 2.163623369595150860e-03 1.924775188321022935e-03 1.468874259639345672e-04 5.346687756477817594e-04 5.532219283845039165e-03 1.529997487540833614e-03 3.960615521144732198e-03 1.710681532917581729e-03 1.304232663520883424e-04 2.339193970369550315e-05 2.847937450666904345e-05 7.840835001528993070e-03 2.074798628616529475e-04 4.998050709075085732e-04 1.924679150097811670e-03 4.104376274164656981e-03 2.077530100296909733e-04 3.172723659465148845e-03 3.712488624826645726e-05 6.757011897134315834e-05 5.852561226425493854e-03 2.475954216949977776e-03 1.869153259060364440e-03 1.771597654675748697e-03 1.902577894897853868e-03 3.739953743356259214e-03
1.513253399789495557e-03 2.093637714718449977e-03 9.313679983080523292e-04 2.974512425602778617e-03 2.248622927827132866e-03 1.949167318297220309e-03 1.784240059966114085e-04 7.678638510813868201e-04 3.578814037509835122e-03 3.170161196121261816e-04 4.929423457721690896e-03 3.170161196121261816e-04 9.184708642288517272e-03 4.034699318428861068e-04 2.847717366243602112e-04 6.164575499958253012e-03 1.613363280632965904e-03 1.740064621847674958e-05 1.060342976827238380e-03 7.988834565683375355e-03 1.625003378631123931e-03 4.602112131791127707e-03 3.005805299867232022e-03 1.143845026336637159e-04 2.237478805298801472e-05 1.965317060075596103e-05 9.360141824988359519e-03 2.018312207436438223e-04 1.841409840993611462e-04 1.574471876004615448e-03 3.306926158942020098e-03 1.117685124876572424e-04 3.235718517031624820e-03 5.108572541794498181e-05 7.322403050920394372e-05 5.770198544621515241e-03 2.450421576299166310e-03 1.466439866494347998e-03 1.922664228682315199e-03 1.880773367681202188e-03 3.749924282387013044e-03
1.486064874729432165e-03 2.572635968094007936e-03 2.517962532734483588e-03 3.239741749151550231e-03 2.000112530901929694e-03 2.111305634879908581e-03 5.972582492827856367e-04 5.230466640819239925e-04 4.646378638192908729e-03 3.142758852640054209e-04 1.210042184861540639e-04 3.142758852640054209e-04 4.032301709564283486e-03 1.279433588166251122e-04 8.421292077901360907e-05 6.167930337267184086e-03 1.584521252362894881e-03 2.142962469236823163e-04 5.757858020300472921e-04 6.092111382488195510e-03 1.570498764113343595e-03 4.315746310508784128e-03 2.541079909226712057e-03 5.286402694364035612e-04 3.276572436025663386e-05 1.044508352514715208e-04 5.797657089248094489e-03 1.246708075712443440e-04 1.073111457576112247e-04 1.545180692636501920e-03 1.764536824439430062e-03 1.072411674329553841e-04 3.693283694676644663e-03 9.021207703856341808e-05 6.486059053146297007e-03 1.745413033742406405e-04 2.898832973078910042e-03 1.310925467213222648e-03 2.104609181790467569e-03 1.724423838772922097e-03 9.785281691266956060e-05
1.672269815268615954e-03 9.884148418980961189e-04 4.133200657735061146e-04 3.079205399586094904e-03 1.913889849351512080e-03 2.055583052586169076e-03 2.472175993413353924e-04 6.284977496963822276e-04 1.514803983413407287e-02 3.338006597133008537e-03 6.833789526286569228e-05 3.338006597133008537e-03 9.335465967241260432e-03 4.465784019784122460e-04 2.086636353447425464e-04 5.592098138812515509e-03 1.529948933360477390e-03 9.272414315462272348e-06 6.073755697192003691e-04 6.535745417285296517e-03 1.562983791033426906e-03 3.851012269862823939e-03 3.271345735993236130e-03 7.759428156229356780e-04 7.328544986901558719e-06 1.567646160967544429e-04 4.457584132129947287e-03 1.497103662889761211e-04 1.151070375474066385e-04 1.598581640670696793e-03 2.505914096642906496e-03 2.431763751923830905e-03 3.259372608994857978e-03 2.030206024856953372e-05 5.488934295027758111e-05 3.175983342872415200e-03 2.438004240846364679e-03 2.194073628116812846e-03 1.665635823371337202e-03 1.541661014198325618e-03 8.699371089244744637e-04
1.426185002653962940e-03 2.355252635121966257e-03 3.666351615619431719e-03 3.129931955805255114e-03 2.239077267909629285e-03 1.667600673196526937e-03 5.261426494042906014e-04 3.155973393909839927e-03 5.781220194573203361e-04 1.002372342487366013e-04 1.457208084401726261e-03 1.002372342487366013e-04 4.579756292514503002e-03 1.400758754041615166e-04 8.142764070524006104e-05 5.948662421562605530e-03 1.442252774722874165e-03 2.706062093272555049e-05 5.292558764469706229e-04 6.419169354355997413e-03 1.682217918439871639e-03 5.744742384801308603e-03 3.700530027142829269e-03 2.591135295612427276e-04 1.159355882144289475e-05 8.647987043433304688e-05 8.019486713844040451e-03 1.650219427473429237e-04 1.407736247832266083e-04 2.261336983388496577e-03 2.865044257810546099e-03 1.066293532656143508e-04 2.866887565081318364e-03 2.927862088351199880e-03 3.707513685555938957e-05 8.115412816146595309e-05 2.120512959663756192e-03 1.412046141922473907e-03 3.014935819751203821e-03 9.319282312558412442e-04 2.352718027800114811e-03
1.879223131254548207e-03 3.262588725647219690e-03 1.520501317031630606e-03 2.597096359750139527e-03 2.570234663835435640e-03 2.162978954629579675e-03 1.244423003754491219e-04 5.645982946589356288e-04 3.216573679537759745e-03 5.745935309846572636e-04 6.971204840586627156e-03 5.745935309846572636e-04 9.577375312801450491e-03 3.410531489862478338e-04 7.366204059735537157e-04 5.667145000188611448e-03 1.486820736317895353e-03 1.089487797401034186e-05 5.312824914653901942e-04 5.618783652607817203e-03 1.750408424413762987e-03 1.545788281873683445e-03 6.858421784272650257e-04 2.299033267263439484e-04 2.887932723183439521e-05 1.370751920148904901e-05 8.523086376953870058e-03 1.984274924780038418e-04 1.700318296116165584e-04 2.156346919946372509e-03 3.267757895173417637e-03 4.590971529978560284e-04 3.972976834120345302e-03 4.296525181416654959e-03 3.426570413012086647e-05 7.752812367319468500e-05 2.648404378305713180e-03 2.319962422916432843e-03 1.450116055821126793e-03 1.452115192932978971e-03 3.080961434799670776e-03
1.617779945566629298e-03 4.078192067633305655e-03 3.323608104134715964e-04 2.462787005545882032e-03 2.595479356386931613e-03 2.207616829158117518e-03 1.151238302554702386e-04 7.967916462803259492e-04 1.678027515299618244e-02 4.212225920734151245e-03 4.196824723597577378e-05 4.212225920734151245e-03 9.452860802412033081e-03 1.828613694669911638e-04 6.728690702099507934e-04 5.558926573333640604e-03 1.549434877233579755e-03 8.185686422418964853e-06 6.479226867668330669e-04 7.631736652304728537e-03 1.537091739010065794e-03 4.344021047775943785e-03 2.472888105936969175e-03 8.720172200507173357e-03 5.045521934082191379e-06 1.128018199475870202e-04 7.488802342171160245e-04 8.246890344404770321e-04 1.791494184241552436e-04 7.918348535895347595e-03 1.167344477532121115e-03 2.089484393460831204e-04 2.871735055426446245e-03 4.989661889946243189e-05 3.071954733968595974e-05 1.091549228375596572e-04 2.308535729146873102e-03 1.407106853245447152e-03 2.631125530266823723e-03 1.377035845911854647e-03 1.069238325928583653e-04
1.428596248539785616e-03 2.055610316650321231e-03 1.613808058512707479e-03 3.118367225397378206e-03 2.071832122358804092e-03 2.321493445682184294e-03 1.366201346778931627e-04 5.096737101363638675e-04 5.414159813274939566e-03 5.503556506785874927e-04 4.236274751343039810e-03 5.503556506785874927e-04 7.878038566559553146e-03 6.041219554996738470e-04 8.596856666069167807e-05 5.769529069463412256e-03 1.508450135588645935e-03 4.638114741182006406e-05 4.745783594747384100e-03 5.892894114367663860e-04 8.326390447715917645e-03 5.395750437552729881e-04 1.927643859138091333e-03 3.804092702921479940e-04 3.579435886220178520e-05 8.575352937138329401e-05 4.968446834633747375e-04 5.014637485146522522e-03 3.441813363072772640e-04 7.448628079146146774e-03 4.308388452045619488e-04 1.449577927511806199e-04 2.947759814560413361e-03 5.525439579893524222e-05 8.680977795544700957e-04 5.328544680701775491e-03 3.565387572355878994e-03 1.214329075689117186e-03 2.054531916251612841e-03 1.549975611851550639e-03 2.058278895371282950e-03
1.780745361465960706e-03 3.300875772838480701e-03 2.393222437676740741e-03 3.554335604421794345e-03 1.868942658184096156e-03 1.551142791067832045e-03 2.887336891144513980e-03 5.446113448124379006e-04 4.242598819546401431e-03 3.483494521545556807e-04 1.377992236181550258e-04 3.483494521545556807e-04 5.943242850480601582e-04 1.245851803250843737e-03 7.925118630373617114e-04 1.977434658911079047e-03 2.319174131844192917e-03 2.412049258964543588e-04 5.740916496142744714e-04 7.132625784724950894e-03 1.539299471769481819e-03 3.738825498148798995e-03 1.902788639999926194e-03 1.139338656503241493e-04 2.731826476216762581e-05 2.019333780481247123e-05 7.283899285830557069e-03 2.673587464960292003e-04 4.573843139223754233e-04 2.002396748866886074e-03 3.302913773804903169e-03 1.638666377402841991e-04 3.199229583842679980e-03 3.837721589661668742e-05 2.499667114170733753e-03 1.844542311785820211e-04 2.520404586393851839e-03 1.329057516995817492e-03 1.998171181379196359e-03 1.739832763269077900e-03 1.000281594072779034e-04
1.426962181907512426e-03 1.396122857669765578e-03 7.334743140424560123e-04 2.896569742805178357e-03 1.309630760335815354e-03 1.675104026656424423e-03 2.273586113433874131e-04 2.587755968995100048e-03 1.901815902195213561e-04 6.398292138138321613e-05 1.831024646549980111e-03 6.398292138138321613e-05 1.172909442353628528e-03 9.858657448500047701e-03 2.677238673284448888e-04 1.825708837485780917e-03 6.804700605753882282e-03 1.354612260221829334e-05 5.382170809396341323e-04 1.580762824239939851e-03 1.556207584080231436e-03 2.121890327429818909e-03 8.902310301017874990e-04 1.452618944669808879e-04 3.936703001124079780e-05 1.363840242804287221e-05 5.986625555327491216e-03 3.592565442137557290e-04 3.372348371211795624e-04 1.896466925402409296e-03 4.337890858347664275e-03 1.679243444360669485e-04 3.159464818457433620e-03 4.146981780150763730e-05 6.419237359569391623e-05 5.613084311929555925e-03 2.434971388064178632e-03 2.988882497062577727e-03 2.240251800514456333e-03 1.026010448021777606e-03 1.929046316018131818e-03
1.401284011080861092e-03 1.664974908635485917e-03 3.544566261552972719e-04 2.679342476767487824e-03 3.525895532220602036e-03 1.487238661866285838e-03 3.174575394950807095e-04 5.015251197619363666e-03 1.241381396539509296e-04 6.886537357786437497e-05 8.679855964146554470e-04 6.886537357786437497e-05 2.287279603478964418e-04 1.899283797683892772e-04 2.233642021565174218e-05 9.191225981339812279e-03 1.966730487765744328e-03 2.092771353545685997e-05 3.405527386348694563e-03 5.312497727572917938e-03 1.696910272585228086e-03 5.076854955404996872e-03 3.335839894134551287e-03 9.381854397361166775e-05 2.922105625202675583e-05 1.776333897396398243e-05 8.041205001063644886e-03 1.959493438334902748e-04 1.823362872528377920e-04 1.909950195113196969e-03 4.817323002498596907e-03 7.884499518695520237e-05 2.707208856008946896e-03 5.388384124671574682e-05 3.218832612522722677e-03 1.623800878102580616e-04 3.275271887105191126e-03 4.717451229225844145e-03 2.662932614233189392e-04 2.702380574191920459e-03 1.263303802261361852e-03
1.456064404919743538e-03 2.092540305360065297e-03 2.408257382436810538e-03 3.189515380654484034e-03 1.924019088619388640e-03 2.240632920196124808e-03 1.233297783376959391e-03 5.232568073552101851e-04 6.561716164772708922e-03 2.993548073896414117e-04 5.890531576975869925e-03 2.993548073896414117e-04 2.422974483730892196e-03 1.944065024872543290e-04 6.012455181310846075e-05 1.940538311221947200e-03 2.199390650882075086e-03 5.132255104803738668e-04 1.251635413306454890e-03 6.753987011810143500e-03 1.708002372955282457e-03 3.677018433033178105e-03 4.279569800322254210e-03 2.926383167505264282e-03 5.053373335310121928e-05 7.884861073155964583e-05 4.883879494930928314e-04 5.167988788646955996e-03 3.467680653557181358e-04 1.047170348465442657e-02 6.632239577205231154e-04 8.725314243444397256e-05 2.768243954051285982e-03 3.880004745345407702e-05 4.574018767016241327e-04 4.933490531079264343e-03 2.832279933500103652e-03 1.363228211024155147e-03 1.946915823888654582e-03 1.467706326770389222e-03 3.814250858138418764e-03
1.842018100433051586e-03 4.570129967760294676e-03 1.244875038537429646e-04 3.652446554042398930e-03 1.861896133050322533e-03 1.680438701441744342e-03 1.184495595225598663e-04 4.511427832767367363e-04 3.865700215101242065e-03 2.280959755201668879e-04 8.842853902024216950e-03 2.280959755201668879e-04 7.474484620615839958e-03 1.631597806408535689e-04 1.198292964545544237e-03 6.129651330411434174e-03 1.893452950753271580e-03 1.575468066524384275e-05 2.425511833280324936e-03 3.792240313487127423e-04 1.179619599133729935e-02 4.951236769556999207e-04 2.204427728429436684e-03 1.283316931221634150e-03 9.044219344408096689e-06 7.326828927034512162e-05 3.932994208298623562e-03 1.435776721336878836e-04 1.105637820728588849e-04 1.637671724893152714e-03 1.196346958749927580e-03 5.701389272871892899e-05 4.019951476948335767e-03 8.235841989517211914e-03 9.728195072966627777e-05 7.881785071125098363e-05 9.094175620703026652e-04 1.424230460543185472e-03 2.912815432258260891e-03 1.605421498728295095e-03 2.785954930004663765e-03
1.587582647022250807e-03 1.886100537069162726e-03 9.049515115139873927e-04 2.976586315059909834e-03 2.086104419351598235e-03 1.902900462957767729e-03 1.394661257531396275e-04 9.219934382427056544e-04 3.805816681895527083e-03 3.318632411360434827e-04 5.170924999323263382e-03 3.318632411360434827e-04 8.588302100902360167e-03 6.583102660617822562e-04 3.297457862918104108e-04 6.377211155160098129e-03 1.749668162204255032e-03 1.851194016318285986e-05 1.151461223065231541e-03 8.458742992884918377e-03 1.631246308805573168e-03 4.572942984710988944e-03 3.184799529409977539e-03 2.755025180325019920e-04 3.019250592456136100e-05 6.551488524620341857e-05 7.825261320269401299e-03 1.240407791468960477e-04 1.172312758539975793e-04 1.585159541444784020e-03 1.425376853402191262e-03 7.838682265877698792e-05 3.138995812407400793e-03 8.720318257400804787e-05 1.360829774081210349e-04 5.787119446455928073e-03 2.431296054654101882e-03 1.379614823232170294e-03 1.908053921791846462e-03 1.897557028719774191e-03 3.821747284131805228e-03
1.419493579305708408e-03 1.771777569956611842e-03 9.268520734622143209e-04 2.698153402889147401e-03 3.784342698054388165e-03 9.291634742112364620e-04 2.775398752419278026e-04 7.001990452408790588e-03 1.536446070531383157e-04 1.231386674286719942e-04 3.588645995478145778e-04 1.231386674286719942e-04 2.770119317574426532e-04 1.882973920146469027e-04 2.587047765700845048e-05 1.916105917189270258e-03 8.511796593666076660e-03 5.182183334303165814e-06 6.688357680104672909e-04 9.900757868308573961e-04 1.786123786587268114e-03 4.037689301185309887e-03 2.209816593676805496e-03 1.209718684549443424e-04 1.799263160743673135e-05 3.291310531494673342e-05 1.158534060232341290e-02 1.512645612820051610e-04 1.805408464861102402e-04 1.582249533385038376e-03 3.483695210888981819e-03 1.271619075851049274e-04 2.387076296145096421e-03 7.425941839755978435e-05 5.197419310813226201e-05 3.934832289814949036e-03 1.815954841731581837e-03 1.599616836756467819e-03 2.923257285146974027e-03 1.032751019617232256e-03 1.549070761636054836e-03
1.972590298621834919e-03 2.027239835901307498e-03 2.253470731787914592e-03 3.391941835470339492e-03 1.991731180708113894e-03 2.057419311509919857e-03 1.721302237287832037e-03 1.864075467174076527e-03 1.521565298445901569e-03 2.729582723998051435e-04 3.340963373532613006e-03 2.729582723998051435e-04 2.978675083234262437e-03 1.310816484852065202e-04 8.447039060487396224e-05 6.496529589999282955e-03 1.630789862426837086e-03 3.987907482244029223e-05 6.914743856292643884e-04 1.001160855167531043e-03 1.529040389240109935e-03 2.221351594926090911e-03 9.141446755592492557e-04 1.284615916647678137e-03 1.399935352403055677e-04 1.485155925657625413e-04 6.331473093100443809e-03 1.302090709312908156e-04 1.148339269216924128e-04 1.513760637694590338e-03 2.682070304936245032e-03 1.632895426598819839e-04 3.099314060234996393e-03 6.408525632089291700e-05 9.226271015028976138e-05 5.695740437898506869e-03 2.486979472720391750e-03 1.932020325186363519e-03 1.641965227392402655e-03 1.964840949674107398e-03 3.732069416634841829e-03
